Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Rolando Arrojo,7,4,0,0,1,6,0,2.87,26,86,60,35,10,15,5,14,5,0,74.0,,,0.465,1.17,0.25%,1.06,3.9
"Casey Fossum, L (2-1)",0,0,3,3,2,0,0,3.76,3,11,2,1,0,1,0,0,0,0,,0.0,0.0,-0.28,2.58,-0.15%,2.34,-1.9
Chris Haney,1,1,0,0,1,1,0,1.42,5,14,8,3,3,2,1,2,1,0,,3.0,3.0,-0.123,1.08,-0.07%,0.98,-0.6
Ugueth Urbina,1,1,0,0,0,0,0,2.42,4,13,9,5,3,1,0,4,1,0,,0.0,0.0,0.022,0.35,0.01%,0.32,0.6
Team Totals,9,6,3,3,4,7,0,3.0,38,124,79,44,16,19,6,20,7,0,74.0,3.0,3.0,0.084,1.18,0.05%,1.07,2.0
