Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"6,(3-2) BBBCCC",O,ATL,Quilvio Veras,Tim Wakefield,2%,52%,Strikeout Looking
t1,0-0,1,---,"2,(0-1) CX",O,ATL,Andruw Jones,Tim Wakefield,2%,54%,Foul Popfly: 1B (1B into Foul Terr.)
t1,0-0,2,---,"7,(2-2) FCFBFBX",O,ATL,Chipper Jones,Tim Wakefield,1%,55%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 1-2-3"
b1,0-0,0,---,"6,(2-2) BCBSFX",,BOS,Jose Offerman,Kevin Millwood,3%,59%,Single to LF (Line Drive)
b1,0-0,0,1--,"4,(0-2) CSFX",OO,BOS,Jeff Frye,Kevin Millwood,-7%,51%,Ground Ball Double Play: 2B-SS-1B
b1,0-0,2,---,"6,(3-2) BCFBBS",O,BOS,Brian Daubach,Kevin Millwood,-1%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Braves 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Braves 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Braves 0, Red Sox 0."
"Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Braves Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6"
t2,0-0,0,---,"2,(1-0) BX",O,ATL,Brian Jordan,Tim Wakefield,3%,53%,Groundout: 3B-1B
t2,0-0,1,---,"2,(1-0) BX",O,ATL,Andres Galarraga,Tim Wakefield,2%,54%,Flyball: CF
t2,0-0,2,---,"2,(1-0) BX",,ATL,Wally Joyner,Tim Wakefield,-1%,53%,Single to RF (Line Drive)
t2,0-0,2,1--,"4,(0-2) FFFC",O,ATL,Javy Lopez,Tim Wakefield,3%,56%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Braves 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Braves' Kevin Millwood facing 4-5-6"
b2,0-0,0,---,"4,(3-0) BBBB",,BOS,Nomar Garciaparra,Kevin Millwood,4%,59%,Walk
b2,0-0,0,1--,"2,(0-1) CX",O,BOS,Carl Everett,Kevin Millwood,-3%,56%,Popfly: 2B
b2,0-0,1,1--,"4,(2-1) BBFX",,BOS,Troy O'Leary,Kevin Millwood,3%,59%,Single to CF (Line Drive); Garciaparra to 2B
b2,0-0,1,12-,"5,(3-1) BBFBB",,BOS,Morgan Burkhart,Kevin Millwood,6%,65%,Walk; Garciaparra to 3B; O'Leary to 2B
b2,0-0,1,123,"1,(0-0) X",R,BOS,Jason Varitek,Kevin Millwood,8%,73%,Single to LF (Line Drive); Garciaparra Scores; O'Leary to 3B; Burkhart to 2B
b2,1-0,1,123,"6,(3-2) BBBCFX",O,BOS,Ed Sprague,Kevin Millwood,-6%,66%,Foul Popfly: 1B (1B into Foul Terr.)
b2,1-0,2,123,"3,(0-2) CFX",O,BOS,Jose Offerman,Kevin Millwood,-7%,60%,Flyball: RF
,,,,,,,,,"1 run, 2 hits, 0 errors, 3 LOB. Braves 0, Red Sox 1.","1 run, 2 hits, 0 errors, 3 LOB. Braves 0, Red Sox 1.","1 run, 2 hits, 0 errors, 3 LOB. Braves 0, Red Sox 1."
"Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1","Top of the 3rd, Braves Batting, Behind 0-1, Red Sox' Tim Wakefield facing 8-9-1"
t3,0-1,0,---,"3,(2-0) BBX",R,ATL,Reggie Sanders,Tim Wakefield,-10%,50%,Home Run (Fly Ball to Deep LF)
t3,1-1,0,---,"4,(3-0) BBBB",,ATL,Walt Weiss,Tim Wakefield,-4%,46%,Walk
t3,1-1,0,1--,"7,(3-2) BBBCCFX",O,ATL,Quilvio Veras,Tim Wakefield,4%,50%,Flyball: RF
t3,1-1,1,1--,"2,(0-1) FX",O,ATL,Andruw Jones,Tim Wakefield,3%,53%,Flyball: LF
t3,1-1,2,1--,"1,(0-0) X",O,ATL,Chipper Jones,Tim Wakefield,3%,56%,Flyball: CF
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Braves 1, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Braves' Kevin Millwood facing 2-3-4"
b3,1-1,0,---,"2,(0-1) CX",O,BOS,Jeff Frye,Kevin Millwood,-3%,53%,Flyball: LF
b3,1-1,1,---,"5,(2-2) FBCBX",O,BOS,Brian Daubach,Kevin Millwood,-2%,51%,Foul Popfly: 3B (Deep 3B)
b3,1-1,2,---,"2,(1-0) BX",R,BOS,Nomar Garciaparra,Kevin Millwood,11%,62%,Home Run (Fly Ball to LF-CF)
b3,2-1,2,---,"3,(0-2) FSC",O,BOS,Carl Everett,Kevin Millwood,-1%,61%,Strikeout Looking
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Braves 1, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Braves 1, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Braves 1, Red Sox 2."
"Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6","Top of the 4th, Braves Batting, Behind 1-2, Red Sox' Tim Wakefield facing 4-5-6"
t4,1-2,0,---,"4,(1-2) CFBX",O,ATL,Brian Jordan,Tim Wakefield,3%,64%,Groundout: SS-1B
t4,1-2,1,---,"3,(2-0) BBX",,ATL,Andres Galarraga,Tim Wakefield,-3%,61%,Single to CF (Line Drive)
t4,1-2,1,1--,"3,(1-1) BCX",OO,ATL,Wally Joyner,Tim Wakefield,7%,68%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Braves 1, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Braves 1, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Braves 1, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Braves' Kevin Millwood facing 6-7-8"
b4,2-1,0,---,"5,(3-1) BBBCX",O,BOS,Troy O'Leary,Kevin Millwood,-2%,65%,Flyball: LF
b4,2-1,1,---,"2,(1-0) BX",,BOS,Morgan Burkhart,Kevin Millwood,2%,68%,Single to RF (Line Drive)
b4,2-1,1,1--,"1,(0-0) X",,BOS,Jason Varitek,Kevin Millwood,3%,71%,Single to RF (Line Drive); Burkhart to 2B
b4,2-1,1,12-,"1,(0-0) X",O,BOS,Ed Sprague,Kevin Millwood,-4%,67%,Flyball: RF
b4,2-1,2,12-,"4,(2-1) BFBX",RR,BOS,Jose Offerman,Kevin Millwood,17%,83%,Triple to RF (Line Drive to RF Line); Burkhart Scores; Varitek Scores
b4,4-1,2,--3,"3,(1-1) BFX",O,BOS,Jeff Frye,Kevin Millwood,-2%,81%,Popfly: SS
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Braves 1, Red Sox 4.","2 runs, 3 hits, 0 errors, 1 LOB. Braves 1, Red Sox 4.","2 runs, 3 hits, 0 errors, 1 LOB. Braves 1, Red Sox 4."
