0,1,2
1.0,Carlos Febles,2B
2.0,Rey Sanchez,SS
3.0,Mike Sweeney,1B
4.0,Jermaine Dye,RF
5.0,Joe Randa,DH
6.0,Mark Quinn,CF
7.0,Dave McCarty,LF
8.0,Héctor Ortiz,C
9.0,Jeff Reboulet,3B
,Jeff Suppan,P
