Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3"
t1,0-0,0,---,"6,(3-2) BCBBSX",,TBD,Gerald Williams,Ramon Martinez,-8%,42%,Triple (Line Drive to LF-CF)
t1,0-0,0,--3,"6,(3-2) CBBBFX",O,TBD,Dave Martinez,Ramon Martinez,4%,46%,Flyball: LF
t1,0-0,1,--3,"3,(1-1) CBX",R,TBD,Greg Vaughn,Ramon Martinez,-5%,41%,Single to RF (Ground Ball thru Short RF); Williams Scores
t1,1-0,1,1--,"3,(1-1) CBX",O,TBD,Jose Canseco,Ramon Martinez,3%,44%,Groundout: SS-2B/Forceout at 2B
t1,1-0,2,1--,"3,(2-0) BBX",,TBD,Fred McGriff,Ramon Martinez,-2%,42%,Single to RF (Line Drive); Canseco to 2B
t1,1-0,2,12-,"4,(0-2) CCFX",O,TBD,Vinny Castilla,Ramon Martinez,4%,46%,Groundout: SS-2B/Forceout at 2B; Canseco to 3B
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 1, Red Sox 0.","1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 1, Red Sox 0.","1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dave Eiland facing 1-2-3"
b1,0-1,0,---,"4,(1-2) CCBC",O,BOS,Jose Offerman,Dave Eiland,-2%,44%,Strikeout Looking
b1,0-1,1,---,"3,(2-0) BBX",,BOS,Trot Nixon,Dave Eiland,4%,48%,Double (Line Drive to Deep LF-CF)
b1,0-1,1,-2-,"3,(0-2) CSX",R,BOS,Brian Daubach,Dave Eiland,9%,57%,Double (Line Drive to LF-CF); Nixon Scores
b1,1-1,1,-2-,"3,(1-1) BCX",O,BOS,Nomar Garciaparra,Dave Eiland,-3%,54%,Groundout: P-1B; Daubach to 3B
b1,1-1,2,--3,"4,(0-2) SSFS",O,BOS,Troy O'Leary,Dave Eiland,-4%,50%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1."
"Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 7-8-9"
t2,1-1,0,---,"6,(1-2) CBFFFX",O,TBD,Mike Difelice,Ramon Martinez,3%,53%,Groundout: 1B-P
t2,1-1,1,---,"3,(1-1) CBX",O,TBD,Kevin Stocker,Ramon Martinez,2%,54%,Groundout: 2B-1B
t2,1-1,2,---,"3,(1-1) BCX",O,TBD,Tony Graffanino,Ramon Martinez,1%,56%,Flyball: RF (Short RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 1-1, Devil Rays' Dave Eiland facing 6-7-8"
b2,1-1,0,---,"3,(0-2) CFX",O,BOS,Carl Everett,Dave Eiland,-3%,53%,Foul Popfly: 3B (Deep 3B)
b2,1-1,1,---,"4,(1-2) SSBX",O,BOS,Mike Stanley,Dave Eiland,-2%,51%,Popfly: 2B
b2,1-1,2,---,"7,(3-2) BCBCFBB",,BOS,Jason Varitek,Dave Eiland,1%,53%,Walk
b2,1-1,2,1--,"3,(0-2) SCX",O,BOS,Wilton Veras,Dave Eiland,-3%,50%,Groundout: P-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 1."
"Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Devil Rays Batting, Tied 1-1, Red Sox' Ramon Martinez facing 1-2-3"
t3,1-1,0,---,"3,(0-2) FCX",O,TBD,Gerald Williams,Ramon Martinez,3%,53%,Groundout: 2B-1B
t3,1-1,1,---,"6,(3-2) BBBCFS",O,TBD,Dave Martinez,Ramon Martinez,2%,55%,Strikeout Swinging
t3,1-1,2,---,"5,(2-2) CBBCX",,TBD,Greg Vaughn,Ramon Martinez,-1%,53%,Single to CF (Ground Ball thru Short CF)
t3,1-1,2,1--,"2,(0-1) FB",,TBD,Jose Canseco,Ramon Martinez,-1%,52%,Vaughn Steals 2B
t3,1-1,2,-2-,"6,(3-2) FBFBBB",,TBD,Jose Canseco,Ramon Martinez,-1%,51%,Walk
t3,1-1,2,12-,"4,(1-2) FFBS",O,TBD,Fred McGriff,Ramon Martinez,5%,56%,Strikeout Swinging
