Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Derek Lowe, L (17-6)",8.1,13,6,6,0,4,0,2.39,37,121,84,46,7,31,15,18,8,0,37.0,,,-0.112,1.51,-0.15%,3.33,0.1
Alan Embree,0.1,2,2,2,0,0,0,2.03,3,10,8,5,2,1,1,2,0,0,,2.0,2.0,-0.111,1.18,-0.15%,2.61,-1.6
Bob Howry,0.1,1,0,0,0,1,0,3.56,2,11,6,2,1,3,0,1,1,0,,2.0,2.0,-0.029,0.25,-0.04%,0.55,-1.5
Team Totals,9.0,16,8,8,0,5,0,8.0,42,142,98,53,10,35,16,21,9,0,37.0,4.0,4.0,-0.252,1.4,-0.33%,3.1,-3.0
