Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Danys Báez, W (6-5)",6.0,5,2,2,4,3,0,4.14,27,100,56,33,8,15,5,15,4,0,53.0,,,0.22,1.29,0.09%,0.86,1.4
"Ricardo Rincon, H (10)",0.2,0,0,0,0,0,0,2.93,2,5,3,3,0,0,1,1,0,0,,0.0,0.0,0.071,1.35,0.03%,0.91,0.4
"Mark Wohlers, H (4)",0.1,0,0,0,0,0,0,6.37,1,5,2,1,0,1,0,1,0,0,,0.0,0.0,0.018,0.66,0.01%,0.44,0.1
"Paul Shuey, H (11)",1.0,3,0,0,0,0,0,2.42,5,14,10,6,0,4,4,1,0,0,,0.0,0.0,0.099,3.99,0.04%,2.66,0.6
"Bob Wickman, S (18)",1.0,2,0,0,0,2,0,4.28,5,19,13,4,3,6,1,2,2,0,,0.0,0.0,0.104,2.29,0.04%,1.53,0.6
Team Totals,9.0,10,2,2,4,5,0,2.0,40,143,84,47,11,26,11,20,6,0,53.0,0.0,0.0,0.512,1.74,0.21%,1.16,3.0
