Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",O,NYY,Tony Womack,Bronson Arroyo,2%,52%,Groundout: SS-1B
t1,0-0,1,---,"2,(0-1) CX",O,NYY,Derek Jeter,Bronson Arroyo,2%,54%,Groundout: 1B unassisted
t1,0-0,2,---,"4,(1-2) BCFX",,NYY,Gary Sheffield,Bronson Arroyo,-1%,53%,Single to CF (Fly Ball)
t1,0-0,2,1--,"3,(1-1) BCX",,NYY,Hideki Matsui,Bronson Arroyo,-3%,50%,Single to RF (Ground Ball); Sheffield to 3B
t1,0-0,2,1-3,"2,(1-0) BX",O,NYY,Alex Rodriguez,Bronson Arroyo,5%,55%,Flyball: LF (LF-CF)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3"
b1,0-0,0,---,"5,(2-2) BFMBC",O,BOS,Johnny Damon,Randy Johnson,-2%,53%,Strikeout Looking
b1,0-0,1,---,"2,(1-0) BX",O,BOS,Edgar Renteria,Randy Johnson,-2%,51%,Flyball: RF
