Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
José Cruz CF,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.283,0.342,0.496,0.838,16.0,10.0,-0.1,1.89,0.046,-0.146,-0.01%,0.22,-0.8,1.0,0.0,SB
Alex Gonzalez SS,4.0,2.0,1.0,1.0,1.0,0.0,5.0,0.258,0.301,0.4,0.7,24.0,14.0,0.211,1.58,0.366,-0.155,0.01%,0.19,0.4,0.0,6.0,"HR,SB"
Shannon Stewart LF,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.315,0.369,0.459,0.827,14.0,12.0,-0.115,1.1,0.021,-0.136,-0.01%,0.13,-0.9,1.0,0.0,2B
Carlos Delgado 1B,4.0,1.0,2.0,2.0,1.0,0.0,5.0,0.256,0.404,0.52,0.924,26.0,13.0,0.283,0.98,0.331,-0.048,0.02%,0.12,1.7,15.0,0.0,HR
Raul Mondesí RF,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.266,0.356,0.48,0.835,21.0,15.0,-0.123,0.93,0.0,-0.123,-0.01%,0.11,-1.1,1.0,0.0,
Brad Fullmer DH,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.268,0.312,0.433,0.745,17.0,12.0,-0.028,0.93,0.059,-0.087,-0.00%,0.11,-0.4,,,
Luis Lopez 3B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.281,0.333,0.393,0.727,13.0,6.0,-0.082,1.42,0.027,-0.109,-0.01%,0.17,-0.3,0.0,1.0,
Darrin Fletcher C,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.21,0.267,0.328,0.595,6.0,5.0,0.145,1.31,0.168,-0.024,0.01%,0.15,1.2,5.0,0.0,2B
Jeff Frye PR-2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.217,0.285,0.261,0.546,1.0,1.0,-0.048,1.89,0.0,-0.048,-0.00%,0.22,-0.2,2.0,2.0,
Cesar Izturis 2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.291,0.3,0.456,0.756,4.0,2.0,-0.064,1.22,0.0,-0.064,-0.01%,0.14,-0.7,1.0,4.0,
Tony Fernandez PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.278,0.337,0.333,0.67,5.0,3.0,-0.06,2.33,0.0,-0.06,-0.00%,0.28,-0.3,,,
Alberto Castillo C,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.212,0.28,0.294,0.574,2.0,1.0,0.032,1.4,0.032,0.0,0.00%,0.17,0.1,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Esteban Loaiza P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Dan Plesac P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Paul Quantrill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Billy Koch P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,4.0,8.0,4.0,4.0,7.0,42.0,0.211,0.286,0.421,0.707,149.0,94.0,0.051,1.32,1.05,-1.0,0.00%,0.16,-1.5,30.0,14.0,
