Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Hideo Nomo,5.0,10,5,5,0,5,0,4.24,26,98,66,39,14,13,7,14,11,0,32.0,,,-0.156,1.11,-0.15%,1.82,-2.2
"Hipolito Pichardo, BS (3), L (2-1)",0.1,3,4,4,0,1,0,4.93,5,14,10,6,2,2,1,2,2,0,,0.0,0.0,-0.343,1.62,-0.34%,2.64,-2.4
Rich Garces,0.2,2,0,0,1,0,0,2.73,5,28,17,12,0,5,2,2,1,0,,2.0,2.0,-0.134,1.34,-0.13%,2.19,-1.0
Sun-Woo Kim,2.1,4,4,4,2,1,1,5.89,13,45,26,18,2,6,6,4,2,0,,0.0,0.0,-0.05,0.25,-0.05%,0.41,-2.6
Bill Pulsipher,0.2,0,0,0,1,0,0,4.22,3,19,10,6,1,3,1,1,0,0,,2.0,1.0,-0.001,0.01,-0.00%,0.01,0.2
Team Totals,9.0,19,13,13,4,7,1,13.0,52,204,129,81,19,29,17,23,16,0,32.0,4.0,3.0,-0.684,0.93,-0.67%,1.52,-8.0
