Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"James Baldwin, L (3-4)",6,8,4,4,4,3,1,5.04,29,101,58,39,2,17,8,13,8,0,39.0,,,-0.142,0.65,-0.09%,0.69,-0.6
Julio Mateo,2,2,0,0,1,2,0,1.69,9,36,20,11,3,6,3,3,1,0,,0.0,0.0,0.023,0.2,0.01%,0.21,1.1
Team Totals,8,10,4,4,5,5,1,4.5,38,137,78,50,5,23,11,16,9,0,39.0,0.0,0.0,-0.119,0.54,-0.07%,0.58,0.5
