Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Orlando Hernandez, L (1-1)",7.0,9,2,2,2,5,0,1.2,30,111,67,36,13,18,10,13,6,0,54.0,,,0.087,0.91,0.07%,1.19,1.9
Mike Stanton,0.2,2,1,1,0,0,0,2.45,4,17,13,6,4,3,1,3,2,0,,0.0,0.0,-0.069,0.81,-0.05%,1.07,-0.8
Steve Karsay,0.1,0,0,0,0,0,0,5.4,1,3,1,1,0,0,0,1,0,0,,1.0,0.0,0.012,0.41,0.01%,0.54,0.3
Team Totals,8.0,11,3,3,2,5,0,3.38,35,131,81,43,17,21,11,17,8,0,54.0,1.0,0.0,0.03,0.88,0.02%,1.16,1.5
