Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pat Hentgen, L (0-2)",4.2,10,6,6,4,2,2,9.0,26,90,52,29,5,18,7,13,8,0,18.0,,,-0.331,0.96,0.00%,0.0,-3.7
Travis Driskill,3.1,1,0,0,0,3,0,4.78,11,35,25,14,5,6,4,4,2,0,,2.0,0.0,0.039,0.14,0.00%,0.0,2.2
Team Totals,8.0,11,6,6,4,5,2,6.75,37,125,77,43,10,24,11,17,10,0,18.0,2.0,0.0,-0.292,0.72,0.00%,0.0,-1.5
