Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Victor Santos, L (1-2)",4.0,5,6,6,8,1,2,4.17,25,88,40,24,2,14,5,11,2,0,21.0,,,-0.344,0.77,-0.05%,0.2,-3.8
Kevin Tolar,2.0,2,1,1,2,2,0,9.0,10,45,26,16,6,4,3,3,1,0,,0.0,0.0,0.014,0.12,0.00%,0.03,0.7
Todd Jones,0.2,3,1,1,0,1,0,6.08,5,30,22,16,1,5,2,2,2,0,,1.0,1.0,-0.01,0.07,-0.00%,0.02,-1.5
C.J. Nitkowski,1.1,0,0,0,0,1,0,3.97,4,18,14,11,2,1,1,2,1,0,,2.0,0.0,0.001,0.01,0.00%,0.0,1.0
Team Totals,8.0,10,8,8,10,5,2,9.0,44,181,102,67,11,24,11,18,6,0,21.0,3.0,1.0,-0.339,0.48,-0.05%,0.12,-3.6
