Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Derek Lowe, W (16-5)",7,5,1,1,1,6,1,2.09,27,114,71,43,10,18,13,7,3,0,68.0,,,0.362,0.99,0.52%,2.37,2.9
"Bob Howry, H (11)",1,0,0,0,0,1,0,3.88,3,16,9,4,1,4,0,2,0,0,,0.0,0.0,0.082,1.03,0.12%,2.48,0.6
"Ugueth Urbina, S (26)",1,1,1,1,0,1,1,3.6,4,16,11,7,3,1,0,3,0,0,,0.0,0.0,0.038,0.99,0.06%,2.38,-0.4
Team Totals,9,6,2,2,1,8,2,2.0,34,146,91,54,14,23,13,12,3,0,68.0,0.0,0.0,0.482,0.99,0.70%,2.38,3.0
