0,1,2
1.0,Carl Crawford,LF
2.0,Damian Rolls,RF
3.0,Rocco Baldelli,CF
4.0,Aubrey Huff,1B
5.0,Damion Easley,3B
6.0,Ben Grieve,DH
7.0,Toby Hall,C
8.0,Terry Shumpert,2B
9.0,Rey Ordóñez,SS
,Nick Bierbrodt,P
