Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,3.0,4.0,4.0,0.0,0.0,5.0,0.319,0.402,0.483,0.885,19.0,13.0,0.176,0.68,0.198,-0.022,0.19%,1.22,3.8,1.0,0.0,"2·HR,2B"
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.259,0.381,0.423,0.804,19.0,12.0,-0.071,0.56,0.0,-0.072,-0.08%,1.01,-1.1,1.0,4.0,
David Ortiz DH,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.302,0.352,0.598,0.95,18.0,12.0,0.054,0.42,0.069,-0.015,0.06%,0.76,0.1,,,
Manny Ramirez LF,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.338,0.433,0.659,1.092,10.0,7.0,-0.025,0.69,0.008,-0.033,-0.03%,1.25,-0.1,1.0,0.0,SF
Gabe Kapler LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.313,0.367,0.68,,,,,,,,,,0.0,0.0,
Nomar Garciaparra SS,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.306,0.343,0.48,0.822,11.0,6.0,0.035,0.56,0.057,-0.021,0.04%,1.0,0.9,2.0,0.0,
Trot Nixon RF,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.246,0.324,0.459,0.783,16.0,9.0,-0.014,0.8,0.04,-0.054,-0.01%,1.44,1.2,1.0,0.0,
Kevin Millar 1B,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.284,0.362,0.407,0.769,13.0,9.0,0.038,0.79,0.072,-0.034,0.04%,1.42,-0.4,8.0,3.0,"SB,HBP,GDP"
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.315,0.375,0.69,,,,,,,,,,3.0,0.0,
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.271,0.375,0.426,0.802,15.0,9.0,-0.043,0.7,0.019,-0.061,-0.05%,1.26,-1.2,8.0,0.0,
Bill Mueller 3B,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.282,0.351,0.441,0.792,14.0,10.0,-0.063,1.04,0.015,-0.078,-0.07%,1.89,-1.1,0.0,1.0,SF
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Curt Leskanic P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,34.0,7.0,13.0,7.0,2.0,4.0,39.0,0.382,0.41,0.588,0.998,135.0,87.0,0.087,0.69,0.478,-0.39,0.10%,1.24,2.2,27.0,10.0,
