Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,5.0,2.0,3.0,1.0,0.0,0.0,5.0,0.299,0.36,0.397,0.757,13.0,9.0,0.108,0.7,0.157,-0.05,0%,0.0,1.3,0.0,6.0,"3B,2B"
Carl Crawford LF,4.0,1.0,3.0,1.0,0.0,0.0,5.0,0.29,0.318,0.454,0.772,10.0,7.0,0.01,0.87,0.076,-0.066,0%,0.0,0.4,2.0,0.0,"2B,SH"
Jorge Cantu 2B,5.0,1.0,3.0,2.0,0.0,0.0,5.0,0.299,0.325,0.509,0.834,25.0,18.0,0.064,1.2,0.153,-0.089,0%,0.0,1.3,4.0,5.0,2·2B
Aubrey Huff RF,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.262,0.317,0.433,0.75,22.0,16.0,-0.147,1.15,0.0,-0.147,0%,0.0,-1.4,2.0,0.0,
Jonny Gomes DH,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.282,0.383,0.559,0.942,16.0,12.0,-0.072,0.97,0.012,-0.084,0%,0.0,-0.7,,,HBP
Travis Lee 1B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.281,0.347,0.422,0.768,16.0,11.0,0.077,0.91,0.117,-0.04,0%,0.0,0.4,12.0,1.0,
Alex Gonzalez 3B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.261,0.321,0.417,0.737,17.0,9.0,0.04,0.75,0.076,-0.036,0%,0.0,0.2,0.0,2.0,2B
Toby Hall C,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.285,0.32,0.377,0.698,11.0,7.0,0.045,0.94,0.097,-0.051,0%,0.0,0.6,4.0,0.0,
Joey Gathright CF,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.277,0.317,0.358,0.675,13.0,9.0,-0.074,0.87,0.0,-0.074,0%,0.0,-1.0,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Scott Kazmir P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Orvella P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Joe Borowski P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Danys Báez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,6.0,13.0,6.0,1.0,5.0,41.0,0.342,0.375,0.526,0.901,143.0,98.0,0.051,0.93,0.688,-0.637,0.00%,0.0,1.1,26.0,14.0,
