0,1,2
1.0,Trot Nixon,CF
2.0,Mike Lansing,SS
3.0,Israel Alcantara,LF
4.0,Manny Ramirez,DH
5.0,Dante Bichette,RF
6.0,Brian Daubach,1B
7.0,Shea Hillenbrand,3B
8.0,Lou Merloni,2B
9.0,Joe Oliver,C
,David Cone,P
