Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kevin Appier, W (12-9)",6,4,0,0,3,1,0,3.83,22,99,61,40,5,16,7,11,4,0,62.0,,,0.384,1.35,0.61%,3.59,3.4
"Brendan Donnelly, H (6)",1,0,0,0,1,0,0,2.67,4,13,7,3,0,4,2,1,0,0,,0.0,0.0,0.009,1.29,0.01%,3.44,0.2
"Scott Schoeneweis, H (8)",1,0,0,0,0,0,0,5.15,2,5,4,3,0,1,1,1,1,0,,1.0,0.0,0.179,1.88,0.29%,4.99,1.0
"Troy Percival, S (31)",1,1,0,0,0,0,0,1.69,4,14,11,9,2,0,2,2,1,0,,0.0,0.0,0.104,1.43,0.17%,3.8,0.6
Team Totals,9,5,0,0,4,1,0,0.0,32,131,83,55,7,21,12,15,6,0,62.0,1.0,0.0,0.676,1.39,1.08%,3.68,5.0
