Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Derek Lowe,6,9,3,3,3,3,1,4.84,29,90,49,36,7,6,16,6,5,0,42.0,,,-0.027,1.02,-0.03%,1.78,0.0
"Casey Fossum, W (5-4)",1,1,0,0,0,1,0,5.56,4,12,9,4,3,2,1,2,1,0,,1.0,0.0,0.041,0.76,0.04%,1.32,1.0
Scott Sauerbeck,0,0,0,0,1,0,0,3.86,1,5,1,0,0,1,0,0,0,0,,0.0,0.0,-0.044,0.97,-0.05%,1.69,-0.4
"Mike Timlin, H (10)",1,0,0,0,0,2,0,3.41,3,11,7,3,2,2,1,0,0,0,,1.0,0.0,0.094,1.21,0.10%,2.11,1.0
"Byung-Hyun Kim, S (6)",1,1,1,1,1,1,0,3.47,5,18,13,8,3,2,2,1,0,0,,0.0,0.0,0.039,1.43,0.04%,2.5,-0.4
Team Totals,9,11,4,4,5,7,1,4.0,42,136,79,51,15,13,20,9,6,0,42.0,2.0,0.0,0.103,1.07,0.11%,1.87,1.2
