Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,5.0,2.0,4.0,1.0,0.0,1.0,5.0,0.262,0.358,0.466,0.824,17.0,11.0,0.105,0.36,0.112,-0.007,0.08%,0.44,1.8,0.0,0.0,"HR,2B"
Jose Offerman 1B,5.0,1.0,3.0,0.0,0.0,1.0,5.0,0.322,0.4,0.5,0.9,17.0,11.0,0.045,0.42,0.061,-0.016,0.03%,0.5,0.4,6.0,2.0,2B
Carl Everett CF,5.0,2.0,3.0,2.0,0.0,1.0,5.0,0.292,0.37,0.458,0.829,23.0,16.0,0.12,0.51,0.126,-0.006,0.09%,0.62,1.7,2.0,0.0,2B
Manny Ramirez DH,4.0,2.0,2.0,2.0,1.0,1.0,5.0,0.406,0.494,0.739,1.233,12.0,7.0,0.049,0.45,0.097,-0.048,0.04%,0.54,0.8,,,"HR,GDP,IW"
Dante Bichette LF,5.0,0.0,3.0,2.0,0.0,1.0,5.0,0.327,0.352,0.442,0.794,11.0,10.0,0.048,0.3,0.059,-0.01,0.03%,0.36,1.7,1.0,0.0,
Jason Varitek C,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.276,0.356,0.352,0.708,17.0,9.0,-0.033,0.22,0.004,-0.038,-0.02%,0.26,-0.6,14.0,0.0,2B
Shea Hillenbrand 3B,5.0,0.0,2.0,2.0,0.0,1.0,5.0,0.313,0.322,0.493,0.815,21.0,14.0,0.058,0.33,0.068,-0.01,0.04%,0.4,1.0,0.0,2.0,2B
Lou Merloni SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.35,0.318,0.45,0.768,8.0,6.0,-0.043,0.25,0.0,-0.043,-0.03%,0.3,-1.6,2.0,2.0,
Mike Lansing 2B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.23,0.263,0.324,0.587,14.0,10.0,-0.025,0.32,0.007,-0.032,-0.02%,0.39,-0.6,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,41.0,9.0,19.0,9.0,2.0,7.0,43.0,0.463,0.488,0.732,1.22,140.0,94.0,0.324,0.35,0.534,-0.21,0.24%,0.43,4.6,27.0,7.0,
