Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,2.0,2.0,1.0,0.0,1.0,5.0,0.246,0.302,0.544,0.845,12.0,11.0,0.099,0.83,0.162,-0.062,0.07%,1.0,0.9,2.0,0.0,"HR,2B"
Bill Mueller 2B-3B,3.0,1.0,2.0,0.0,2.0,0.0,5.0,0.304,0.385,0.478,0.863,26.0,11.0,0.122,1.0,0.139,-0.017,0.09%,1.21,1.2,1.0,3.0,2B
Nomar Garciaparra SS,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.3,0.338,0.55,0.888,16.0,14.0,-0.02,1.37,0.119,-0.139,-0.01%,1.66,-1.0,0.0,6.0,GDP
Manny Ramirez LF,5.0,0.0,1.0,1.0,0.0,0.0,5.0,0.255,0.3,0.382,0.682,14.0,10.0,0.034,1.29,0.085,-0.051,0.03%,1.56,-0.4,1.0,0.0,
Kevin Millar 1B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.4,0.481,0.711,1.192,12.0,8.0,-0.033,0.55,0.013,-0.047,-0.02%,0.66,-0.5,9.0,0.0,
Damian Jackson 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.222,0.444,,,,,,,,,,0.0,1.0,
Todd Walker PH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.269,0.321,0.404,0.725,4.0,0.0,0.009,4.95,0.009,0.0,0.01%,5.98,0.4,,,
Shea Hillenbrand 3B-1B,5.0,1.0,4.0,2.0,0.0,1.0,5.0,0.32,0.357,0.5,0.857,18.0,13.0,0.275,1.41,0.299,-0.024,0.20%,1.7,2.7,5.0,1.0,2B
Jeremy Giambi DH,4.0,0.0,2.0,2.0,0.0,1.0,4.0,0.138,0.324,0.276,0.6,16.0,10.0,0.108,0.7,0.131,-0.024,0.08%,0.85,1.5,,,2B
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.361,0.465,0.583,1.048,14.0,9.0,-0.05,0.9,0.023,-0.072,-0.04%,1.08,-0.8,3.0,0.0,2B
Doug Mirabelli C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,-0.084,0.79,0.0,-0.084,-0.06%,0.95,-1.2,5.0,1.0,
David Ortiz PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.267,0.2,0.467,2.0,1.0,-0.038,1.45,0.0,-0.038,-0.03%,1.75,-0.2,,,
Jason Varitek C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.4,0.576,0.976,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,39.0,6.0,15.0,6.0,3.0,3.0,42.0,0.385,0.429,0.59,1.018,141.0,94.0,0.422,1.12,0.98,-0.558,0.31%,1.36,2.5,27.0,12.0,
