Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Gregg Jefferies 1B,5.0,1.0,2.0,2.0,0.0,0.0,5.0,0.267,0.326,0.371,0.696,22.0,13.0,0.087,0.46,0.115,-0.028,0.01%,0.14,1.4,3.0,1.0,HR
Brad Ausmus C,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.261,0.363,0.358,0.721,19.0,11.0,0.007,0.46,0.05,-0.042,0.00%,0.14,-0.2,12.0,0.0,
Rich Becker CF,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.236,0.375,0.375,0.75,19.0,11.0,0.067,0.41,0.078,-0.011,0.01%,0.12,1.1,2.0,0.0,2B
Juan Gonzalez RF,5.0,1.0,2.0,1.0,0.0,2.0,5.0,0.252,0.313,0.519,0.831,24.0,16.0,0.044,0.53,0.079,-0.036,0.01%,0.16,0.3,3.0,0.0,2·2B
Bobby Higginson LF,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.227,0.31,0.383,0.693,22.0,12.0,-0.037,0.48,0.011,-0.048,-0.01%,0.14,-1.0,4.0,0.0,IW
Dean Palmer 3B,4.0,2.0,1.0,1.0,0.0,2.0,4.0,0.259,0.344,0.473,0.817,17.0,9.0,0.046,0.54,0.054,-0.008,0.01%,0.16,-0.1,1.0,0.0,2B
Robert Fick DH,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.226,0.314,0.274,0.588,12.0,5.0,-0.007,0.52,0.013,-0.02,-0.00%,0.15,-0.2,,,
Jose Macias 2B,4.0,0.0,2.0,2.0,0.0,1.0,4.0,0.343,0.378,0.429,0.807,9.0,7.0,0.075,0.67,0.087,-0.012,0.01%,0.2,1.1,1.0,1.0,
Deivi Cruz SS,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.273,0.293,0.402,0.694,15.0,10.0,-0.031,0.52,0.003,-0.034,-0.01%,0.15,-0.9,0.0,2.0,SF
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Willie Blair P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Allen McDill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Anderson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Danny Patterson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Doug Brocail P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,7.0,11.0,7.0,3.0,8.0,41.0,0.297,0.341,0.486,0.828,159.0,94.0,0.251,0.51,0.49,-0.239,0.04%,0.15,1.5,27.0,4.0,
