Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jered Weaver,6.2,7,3,3,2,4,0,1.51,28,98,60,36,8,16,5,17,2,0,50.0,,,0.116,1.42,0.11%,2.17,0.9
"Scot Shields, H (17)",0.2,3,3,3,0,1,1,2.6,5,25,17,12,1,4,1,3,1,0,,0.0,0.0,-0.242,2.41,-0.22%,3.68,-1.8
"Francisco Rodríguez, BS (3)",1.2,2,0,0,1,0,0,2.55,7,21,11,7,1,3,3,3,0,0,,2.0,2.0,0.016,3.1,0.01%,4.73,0.1
"Hector Carrasco, L (2-3)",1.2,2,1,1,0,2,0,3.74,7,21,17,9,2,6,3,2,0,0,,0.0,0.0,0.187,2.47,0.17%,3.77,0.7
J.C. Romero,0.0,1,0,0,0,0,0,6.49,1,3,2,2,0,0,1,0,0,0,,2.0,1.0,-0.38,4.47,-0.35%,6.83,-1.0
Team Totals,10.2,15,7,7,3,7,1,5.91,48,168,107,66,12,29,13,25,3,0,50.0,4.0,3.0,-0.303,1.98,-0.28%,3.02,-1.1
