Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 1st, Mets Batting, Tied 0-0, Red Sox' Ramon Martinez facing 1-2-3"
t1,0-0,0,---,"5,(1-2) CBLFC",O,NYM,Melvin Mora,Ramon Martinez,2%,52%,Strikeout Looking
t1,0-0,1,---,"5,(1-2) CBCFX",O,NYM,Derek Bell,Ramon Martinez,2%,54%,Groundout: 3B-1B
t1,0-0,2,---,"7,(3-2) BBFFBFB",,NYM,Edgardo Alfonzo,Ramon Martinez,-1%,53%,Walk
t1,0-0,2,1--,"5,(2-2) BSBFB",,NYM,Mike Piazza,Ramon Martinez,-1%,52%,Alfonzo Steals 2B
t1,0-0,2,-2-,"6,(3-2) BSBFBB",,NYM,Mike Piazza,Ramon Martinez,-1%,51%,Walk
t1,0-0,2,12-,"5,(2-2) CBBFX",RR,NYM,Todd Zeile,Ramon Martinez,-16%,35%,Double to RF (Line Drive to CF-RF); Alfonzo Scores; Piazza Scores
t1,2-0,2,-2-,"6,(3-2) BCSBBX",O,NYM,Matt Franco,Ramon Martinez,3%,38%,Flyball: RF
,,,,,,,,,"2 runs, 1 hit, 0 errors, 1 LOB. Mets 2, Red Sox 0.","2 runs, 1 hit, 0 errors, 1 LOB. Mets 2, Red Sox 0.","2 runs, 1 hit, 0 errors, 1 LOB. Mets 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 1-2-3"
b1,0-2,0,---,"7,(2-2) CCBBFFX",O,BOS,Jose Offerman,Mike Hampton,-2%,35%,Groundout: P-1B
b1,0-2,1,---,"5,(2-2) BFBFX",,BOS,Jeff Frye,Mike Hampton,4%,39%,Double to LF (Line Drive to Deep LF)
b1,0-2,1,-2-,"2,(1-0) BX",O,BOS,Jason Varitek,Mike Hampton,-4%,35%,Flyball: CF
b1,0-2,2,-2-,"3,(0-2) FFX",O,BOS,Nomar Garciaparra,Mike Hampton,-3%,32%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Mets 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Mets 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Mets 2, Red Sox 0."
"Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9","Top of the 2nd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 7-8-9"
t2,2-0,0,---,"4,(1-2) BFCX",O,NYM,Jay Payton,Ramon Martinez,2%,34%,Flyball: CF
t2,2-0,1,---,"3,(2-0) BBX",O,NYM,Mark Johnson,Ramon Martinez,1%,36%,Flyball: LF
t2,2-0,2,---,"6,(2-2) BCFBFX",,NYM,Benny Agbayani,Ramon Martinez,-1%,35%,Single to CF (Ground Ball thru Short CF)
t2,2-0,2,1--,"2,(1-0) BC",O,NYM,Melvin Mora,Ramon Martinez,2%,37%,Agbayani Caught Stealing 2B (C-2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Mets 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Mets 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Mets 2, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Mets' Mike Hampton facing 5-6-7"
,,,,,,,,,Brian Daubach pinch hits for Carl Everett (CF) batting 5th,Brian Daubach pinch hits for Carl Everett (CF) batting 5th,Brian Daubach pinch hits for Carl Everett (CF) batting 5th
b2,0-2,0,---,"5,(2-2) BBSFS",O,BOS,Carl Everett,Mike Hampton,-3%,34%,Strikeout Swinging
b2,0-2,1,---,"5,(2-2) BBSFX",O,BOS,Troy O'Leary,Mike Hampton,-2%,32%,Groundout: P-1B
b2,0-2,2,---,"7,(3-2) CFBBBFS",O,BOS,Israel Alcantara,Mike Hampton,-1%,31%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mets 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mets 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mets 2, Red Sox 0."
"Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3","Top of the 3rd, Mets Batting, Ahead 2-0, Red Sox' Ramon Martinez facing 1-2-3"
