Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.233,0.404,0.302,0.706,14.0,8.0,0.248,1.41,0.281,-0.033,0.16%,1.5,1.6,3.0,2.0,2B
Trot Nixon RF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.282,0.356,0.564,0.92,9.0,6.0,-0.067,0.99,0.0,-0.067,-0.04%,1.05,-0.6,2.0,0.0,
Darren Lewis PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.4,0.25,0.65,5.0,4.0,-0.05,1.84,0.0,-0.05,-0.03%,1.95,-0.3,1.0,0.0,
Brian Daubach DH,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.4,0.465,0.829,1.294,16.0,8.0,0.076,1.21,0.107,-0.031,0.05%,1.28,0.6,,,
Jeff Frye PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.182,0.364,,,,,,,,,,,,
Mike Stanley 1B,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.212,0.35,0.273,0.623,16.0,8.0,-0.119,1.67,0.013,-0.132,-0.08%,1.77,-0.8,5.0,1.0,
Troy O'Leary LF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.191,0.24,0.383,0.623,18.0,11.0,-0.107,1.16,0.016,-0.124,-0.07%,1.23,-0.8,0.0,0.0,
Carl Everett CF,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.409,0.44,0.864,1.304,18.0,9.0,0.392,1.45,0.459,-0.066,0.25%,1.54,1.5,5.0,0.0,"HR,2B"
Jason Varitek C,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.314,0.415,0.457,0.872,8.0,4.0,0.022,1.53,0.082,-0.06,0.01%,1.63,-0.1,9.0,0.0,
Wilton Veras 3B,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.278,0.316,0.333,0.649,9.0,6.0,0.021,1.28,0.066,-0.046,0.01%,1.35,-0.0,1.0,1.0,
Andy Sheets SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,7.0,-0.133,1.76,0.0,-0.133,-0.08%,1.87,-1.0,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,5.0,9.0,5.0,1.0,3.0,33.0,0.281,0.303,0.438,0.741,121.0,71.0,0.283,1.4,1.024,-0.742,0.18%,1.49,0.1,27.0,7.0,
