Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,3.0,0.0,1.0,5.0,0.322,0.378,0.469,0.848,17.0,12.0,0.209,1.09,0.27,-0.061,0.17%,1.46,1.0,5.0,0.0,3B
Carlos Baerga 2B,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.303,0.341,0.426,0.767,10.0,4.0,0.1,0.87,0.113,-0.013,0.08%,1.17,1.3,0.0,2.0,2·SB
Nomar Garciaparra SS,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.309,0.351,0.521,0.872,16.0,10.0,-0.069,1.1,0.011,-0.08,-0.06%,1.47,-1.1,3.0,1.0,SF
Manny Ramirez LF,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.364,0.487,0.645,1.131,17.0,7.0,0.008,0.95,0.058,-0.05,0.01%,1.27,0.2,0.0,0.0,IW
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.313,0.348,0.525,0.873,14.0,11.0,-0.08,0.76,0.0,-0.08,-0.06%,1.02,-1.2,1.0,1.0,
Jason Varitek C,4.0,2.0,2.0,1.0,0.0,1.0,4.0,0.267,0.328,0.407,0.735,15.0,10.0,0.036,0.59,0.071,-0.035,0.03%,0.79,1.0,12.0,0.0,HR
Brian Daubach DH,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.253,0.338,0.468,0.806,13.0,8.0,0.102,0.79,0.116,-0.015,0.08%,1.07,1.1,,,"2B,HBP"
Rickey Henderson PH-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.243,0.361,0.378,0.739,4.0,3.0,-0.004,0.13,0.0,-0.004,-0.00%,0.17,-0.3,,,
Trot Nixon RF,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.255,0.337,0.402,0.739,10.0,6.0,0.077,0.6,0.102,-0.025,0.06%,0.81,1.1,1.0,0.0,SB
Jose Offerman 1B,3.0,1.0,0.0,0.0,1.0,2.0,4.0,0.22,0.31,0.33,0.639,20.0,9.0,-0.002,1.05,0.064,-0.066,-0.00%,1.41,-0.7,4.0,1.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,32.0,7.0,10.0,7.0,3.0,7.0,37.0,0.312,0.378,0.5,0.878,136.0,80.0,0.377,0.85,0.805,-0.429,0.30%,1.14,2.5,27.0,6.0,
