Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,3.0,1.0,1.0,0.0,4.0,0.387,0.422,0.511,0.933,18.0,11.0,0.293,1.45,0.293,0.0,0.22%,1.85,2.0,4.0,0.0,3B
Trot Nixon RF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.299,0.42,0.494,0.914,7.0,3.0,-0.055,1.81,0.056,-0.112,-0.04%,2.3,-0.3,3.0,0.0,
Jay Payton PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.207,0.254,0.31,0.564,2.0,2.0,-0.154,3.35,0.0,-0.154,-0.12%,4.27,-0.6,1.0,0.0,GDP
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.243,0.381,0.514,0.895,18.0,9.0,-0.11,2.0,0.047,-0.157,-0.08%,2.54,-0.4,2.0,0.0,
David Ortiz DH,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.276,0.34,0.583,0.923,20.0,10.0,-0.143,1.87,0.101,-0.243,-0.11%,2.38,-2.0,,,2·GDP
Kevin Millar 1B,4.0,1.0,1.0,2.0,0.0,2.0,4.0,0.256,0.367,0.359,0.726,22.0,13.0,0.718,1.76,0.777,-0.059,0.55%,2.24,1.2,7.0,1.0,HR
Jason Varitek C,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.327,0.377,0.582,0.959,16.0,8.0,0.021,1.32,0.075,-0.053,0.02%,1.69,-0.0,5.0,0.0,
Edgar Renteria SS,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.239,0.299,0.342,0.641,13.0,8.0,-0.046,1.47,0.038,-0.083,-0.03%,1.88,-0.2,2.0,3.0,
Bill Mueller 3B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.236,0.343,0.303,0.646,11.0,7.0,-0.091,1.8,0.053,-0.144,-0.07%,2.29,-0.4,0.0,1.0,GDP
Mark Bellhorn 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.226,0.333,0.344,0.677,15.0,9.0,-0.153,2.05,0.0,-0.153,-0.12%,2.61,-0.9,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Mantei P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,26.0,3.0,5.0,3.0,6.0,5.0,32.0,0.192,0.344,0.385,0.728,142.0,80.0,0.28,1.78,1.44,-1.158,0.21%,2.27,-1.7,27.0,7.0,
