Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Mussina, W (3-0)",6.2,5,2,2,0,5,1,1.66,25,95,60,38,9,13,6,14,6,0,61.0,,,0.272,0.82,0.21%,1.05,1.3
"Ramiro Mendoza, H (1)",1.0,1,0,0,0,0,0,9.0,5,16,11,8,2,1,4,1,1,0,,2.0,0.0,0.079,0.82,0.06%,1.04,0.7
"Mariano Rivera, S (5)",1.1,0,0,0,1,1,0,1.59,5,18,10,3,3,4,0,3,1,0,,2.0,0.0,0.052,0.43,0.04%,0.55,1.1
Team Totals,9.0,6,2,2,1,6,1,2.0,35,129,81,49,14,18,10,18,8,0,61.0,4.0,0.0,0.403,0.77,0.31%,0.98,3.0
