Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chris George, L (3-2)",5.1,6,3,3,1,1,0,4.82,22,91,56,34,4,18,12,8,5,0,44.0,,,0.081,1.48,0.06%,1.69,1.2
"Jason Grimsley, BS (2)",0.2,2,1,1,0,0,0,2.6,5,16,8,6,0,2,1,3,1,0,,2.0,2.0,-0.28,1.86,-0.19%,2.12,-1.7
D.J. Carrasco,1.0,3,3,3,0,1,0,3.65,7,24,16,8,2,6,1,4,3,0,,0.0,0.0,-0.03,0.3,-0.02%,0.34,-2.4
Jeremy Hill,1.0,1,0,0,0,0,0,0.0,4,15,10,6,1,3,1,3,1,0,,2.0,1.0,-0.001,0.12,-0.00%,0.13,0.6
Team Totals,8.0,12,7,7,1,2,0,7.88,38,146,90,54,7,29,15,18,10,0,44.0,4.0,3.0,-0.23,1.19,-0.16%,1.36,-2.4
