Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' David Wells facing 1-2-3"
t1,0-0,0,---,"3,(1-1) CBX",O,TBD,Julio Lugo,David Wells,2%,52%,Groundout: SS-1B
t1,0-0,1,---,"3,(2-0) BBX",O,TBD,Nick Green,David Wells,2%,54%,Flyball: CF
t1,0-0,2,---,"2,(0-1) FX",,TBD,Jorge Cantu,David Wells,-1%,53%,Single to RF (Fly Ball to Short RF)
t1,0-0,2,1--,"3,(1-1) BFX",,TBD,Jonny Gomes,David Wells,-2%,51%,Single to RF (Ground Ball); Cantu to 2B
t1,0-0,2,12-,"2,(1-0) *BX",O,TBD,Eduardo Perez,David Wells,4%,55%,Groundout: SS-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Mark Hendrickson facing 1-2-3"
b1,0-0,0,---,"5,(3-1) CBBBX",,BOS,Johnny Damon,Mark Hendrickson,3%,58%,Single to SS (Ground Ball)
b1,0-0,0,1--,"5,(3-1) 1BBFBB",,BOS,Edgar Renteria,Mark Hendrickson,5%,64%,Walk; Damon to 2B
b1,0-0,0,12-,"3,(1-1) BFX",R,BOS,David Ortiz,Mark Hendrickson,8%,72%,Single to CF (Line Drive); Damon Scores; Renteria to 2B
b1,1-0,0,12-,"7,(3-2) CSBBBFX",R,BOS,Manny Ramirez,Mark Hendrickson,10%,82%,Double to RF (Fly Ball to Deep RF); Renteria Scores; Ortiz to 3B
b1,2-0,0,-23,"8,(3-2) CBBFBFFB",,BOS,Kevin Millar,Mark Hendrickson,1%,83%,Walk
b1,2-0,0,123,"2,(1-0) *BX",RR,BOS,Doug Mirabelli,Mark Hendrickson,8%,91%,Double to CF (Fly Ball); Ortiz Scores; Ramirez Scores; Millar to 3B
,,,,,,,,,Dewon Brazelton replaces Mark Hendrickson pitching,Dewon Brazelton replaces Mark Hendrickson pitching,Dewon Brazelton replaces Mark Hendrickson pitching
b1,4-0,0,-23,"7,(1-2) .CCFFBFB",R,BOS,Tony Graffanino,Dewon Brazelton,2%,93%,Passed Ball; Millar Scores; Mirabelli to 3B
b1,5-0,0,--3,"9,(2-2) .CCFFBFB.FX",O,BOS,Tony Graffanino,Dewon Brazelton,-1%,91%,Groundout: SS-1B
b1,5-0,1,--3,"6,(2-2) BSF*BFX",RO,BOS,Bill Mueller,Dewon Brazelton,1%,92%,Groundout: 1B-P; Mirabelli Scores/unER
b1,6-0,2,---,"4,(1-2) CBSX",O,BOS,Adam Hyzdu,Dewon Brazelton,0%,92%,Flyball: RF
,,,,,,,,,"6 runs, 4 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 6.","6 runs, 4 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 6.","6 runs, 4 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 6."
"Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 6-7-8"
t2,0-6,0,---,"2,(1-0) BX",,TBD,Aubrey Huff,David Wells,-2%,90%,Single to RF (Ground Ball)
t2,0-6,0,1--,"3,(1-1) CBX",OO,TBD,Alex Gonzalez,David Wells,4%,94%,Ground Ball Double Play: SS-1B
t2,0-6,2,---,"2,(0-1) CX",O,TBD,Toby Hall,David Wells,0%,94%,Flyball: CF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Devil Rays 0, Red Sox 6.","0 runs, 1 hit, 0 errors, 0 LOB. Devil Rays 0, Red Sox 6.","0 runs, 1 hit, 0 errors, 0 LOB. Devil Rays 0, Red Sox 6."
"Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 1-2-3"
b2,6-0,0,---,"1,(0-0) X",O,BOS,Johnny Damon,Dewon Brazelton,0%,94%,Flyball: CF (Deep CF)
b2,6-0,1,---,"2,(1-0) BX",,BOS,Edgar Renteria,Dewon Brazelton,0%,94%,Single to LF (Line Drive to LF-CF)
b2,6-0,1,1--,"1,(0-0) >B",O,BOS,David Ortiz,Dewon Brazelton,-1%,94%,Renteria Caught Stealing 2B (C-SS)
b2,6-0,2,---,"7,(3-2) >B.CBSBFB",,BOS,David Ortiz,Dewon Brazelton,0%,94%,Walk
b2,6-0,2,1--,"4,(1-2) BFSS",O,BOS,Manny Ramirez,Dewon Brazelton,0%,93%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 0, Red Sox 6.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 0, Red Sox 6.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 0, Red Sox 6."
"Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2","Top of the 3rd, Devil Rays Batting, Behind 0-6, Red Sox' David Wells facing 9-1-2"
t3,0-6,0,---,"5,(1-2) CCBFC",O,TBD,Damon Hollins,David Wells,1%,94%,Strikeout Looking
t3,0-6,1,---,"6,(3-2) BBFBSX",O,TBD,Julio Lugo,David Wells,1%,95%,Groundout: 2B-1B
t3,0-6,2,---,"2,(0-1) SX",O,TBD,Nick Green,David Wells,0%,95%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 6."
"Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 6-0, Devil Rays' Dewon Brazelton facing 5-6-7"
b3,6-0,0,---,"3,(1-1) CBX",,BOS,Kevin Millar,Dewon Brazelton,1%,96%,Single to RF (Fly Ball)
b3,6-0,0,1--,"5,(1-2) FBFFX",,BOS,Doug Mirabelli,Dewon Brazelton,1%,97%,Reached on E5 (throw) (Ground Ball); Millar to 2B
b3,6-0,0,12-,"5,(2-2) BFFBH",,BOS,Tony Graffanino,Dewon Brazelton,1%,98%,Hit By Pitch; Millar to 3B; Mirabelli to 2B
b3,6-0,0,123,"1,(0-0) X",ROO,BOS,Bill Mueller,Dewon Brazelton,-1%,97%,Ground Ball Double Play: 2B-SS-1B; Millar Scores/No RBI/unER; Mirabelli to 3B
b3,7-0,2,--3,"2,(0-1) SX",O,BOS,Adam Hyzdu,Dewon Brazelton,0%,97%,Popfly: 2B (Short RF)
,,,,,,,,,"1 run, 1 hit, 1 error, 1 LOB. Devil Rays 0, Red Sox 7.","1 run, 1 hit, 1 error, 1 LOB. Devil Rays 0, Red Sox 7.","1 run, 1 hit, 1 error, 1 LOB. Devil Rays 0, Red Sox 7."
"Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5","Top of the 4th, Devil Rays Batting, Behind 0-7, Red Sox' David Wells facing 3-4-5"
,,,,,,,,,John Olerud replaces Manny Ramirez (LF) playing 1B batting 4thKevin Millar moves from 1B to LF,John Olerud replaces Manny Ramirez (LF) playing 1B batting 4thKevin Millar moves from 1B to LF,John Olerud replaces Manny Ramirez (LF) playing 1B batting 4thKevin Millar moves from 1B to LF
t4,0-7,0,---,"2,(0-1) ..CX",O,TBD,Jorge Cantu,David Wells,1%,97%,Flyball: LF (LF-CF)
t4,0-7,1,---,"2,(0-1) CX",,TBD,Jonny Gomes,David Wells,-1%,97%,Single to CF (Ground Ball)
