Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Matt Roney, L (0-2)",3.2,7,5,5,3,2,1,3.95,20,81,50,38,4,8,5,10,3,0,26.0,,,-0.279,0.97,0.00%,0.0,-3.0
Steve Sparks,2.1,2,1,1,0,1,0,3.88,9,26,18,11,2,5,3,5,0,0,,1.0,0.0,-0.006,0.19,0.00%,0.0,0.4
Franklyn German,0.2,1,0,0,1,0,0,3.94,4,15,7,5,1,1,1,2,0,0,,0.0,0.0,0.005,0.66,0.00%,0.0,0.1
Jamie Walker,1.1,0,0,0,0,0,0,3.6,4,13,9,4,2,3,1,3,0,0,,2.0,0.0,0.041,0.39,0.00%,0.0,1.0
Team Totals,8.0,10,6,6,4,3,1,6.75,37,135,84,58,9,17,10,20,3,0,26.0,3.0,0.0,-0.239,0.69,0.00%,0.0,-1.4
