Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,2.0,1.0,1.0,0.0,3.0,0.0,5.0,0.305,0.384,0.468,0.851,21.0,9.0,0.145,1.35,0.168,-0.023,0.18%,2.85,1.0,0.0,0.0,
Doug Mientkiewicz 1B,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.248,0.337,0.358,0.696,12.0,7.0,0.043,1.5,0.092,-0.049,0.05%,3.16,0.5,9.0,0.0,
Gabe Kapler PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.285,0.32,0.425,0.745,6.0,5.0,-0.063,2.62,0.0,-0.063,-0.08%,5.5,-0.4,0.0,0.0,
Jason Varitek PH-C,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.285,0.38,0.466,0.846,5.0,3.0,-0.11,4.07,0.0,-0.11,-0.14%,8.55,-0.8,0.0,0.0,
Manny Ramirez LF,5.0,1.0,2.0,1.0,0.0,2.0,5.0,0.318,0.409,0.614,1.023,22.0,16.0,0.133,1.48,0.239,-0.106,0.17%,3.12,0.4,1.0,0.0,HR
David Ortiz DH,3.0,1.0,0.0,1.0,1.0,1.0,5.0,0.309,0.375,0.606,0.981,25.0,13.0,-0.073,1.35,0.032,-0.105,-0.09%,2.84,-0.5,,,SF
Kevin Millar RF-1B,4.0,2.0,1.0,2.0,1.0,1.0,5.0,0.305,0.382,0.472,0.854,21.0,12.0,0.011,1.08,0.105,-0.094,0.01%,2.27,1.3,4.0,0.0,HR
Bill Mueller 2B,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.28,0.355,0.451,0.807,14.0,9.0,-0.004,1.29,0.122,-0.126,-0.01%,2.7,0.7,1.0,2.0,2B
Orlando Cabrera SS,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.238,0.288,0.331,0.619,17.0,11.0,-0.174,1.25,0.0,-0.174,-0.22%,2.62,-1.3,2.0,5.0,
Doug Mirabelli C,4.0,1.0,2.0,1.0,0.0,2.0,4.0,0.287,0.363,0.564,0.927,14.0,9.0,0.059,0.92,0.117,-0.058,0.07%,1.94,0.7,7.0,1.0,
Dave Roberts PR-RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.338,0.357,0.695,,,,,,,,,,1.0,0.0,
Kevin Youkilis 3B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.283,0.385,0.468,0.854,22.0,14.0,-0.002,0.9,0.04,-0.042,-0.00%,1.89,0.0,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Terry Adams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,7.0,9.0,7.0,7.0,10.0,43.0,0.257,0.372,0.457,0.829,179.0,108.0,-0.035,1.33,0.915,-0.95,-0.05%,2.79,1.6,27.0,9.0,
