Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.314,0.42,0.493,0.913,15.0,10.0,-0.041,1.49,0.057,-0.098,-0.03%,1.94,-0.8,6.0,0.0,SF
Mark Loretta 2B,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.321,0.363,0.407,0.77,24.0,15.0,0.174,0.82,0.187,-0.012,0.14%,1.07,1.4,2.0,2.0,HR
David Ortiz DH,4.0,2.0,3.0,1.0,0.0,0.0,4.0,0.271,0.38,0.559,0.939,12.0,7.0,0.164,1.18,0.216,-0.052,0.13%,1.54,1.4,,,"HR,2B,GDP"
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.298,0.435,0.597,1.031,21.0,12.0,-0.037,1.35,0.048,-0.085,-0.03%,1.75,-0.7,1.0,0.0,
Mike Lowell 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.303,0.361,0.502,0.862,16.0,10.0,0.004,1.44,0.034,-0.03,0.00%,1.88,-0.1,2.0,2.0,
Jason Varitek C,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.252,0.339,0.401,0.739,16.0,11.0,-0.107,1.57,0.0,-0.107,-0.08%,2.05,-1.2,7.0,1.0,SF
Gabe Kapler RF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.385,0.385,0.692,1.077,12.0,7.0,-0.058,1.08,0.0,-0.058,-0.04%,1.41,-0.5,3.0,0.0,
Trot Nixon PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.329,0.431,0.491,0.922,5.0,2.0,-0.054,1.81,0.0,-0.054,-0.04%,2.36,-0.4,1.0,0.0,
Coco Crisp CF,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.293,0.338,0.408,0.746,9.0,8.0,0.061,1.34,0.103,-0.042,0.05%,1.75,0.3,4.0,0.0,SB
Alex Gonzalez SS,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.27,0.317,0.389,0.706,10.0,6.0,0.004,0.93,0.03,-0.026,0.00%,1.22,-0.1,1.0,1.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,27.0,4.0,7.0,4.0,3.0,1.0,33.0,0.259,0.313,0.519,0.831,140.0,88.0,0.11,1.28,0.675,-0.564,0.09%,1.67,-0.6,27.0,7.0,
