Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3"
t1,0-0,0,---,"7,(1-2) CSBFFFX",,OAK,Eric Byrnes,Frank Castillo,3%,53%,Single to SS (Ground Ball)
t1,0-0,0,1--,"3,(1-1) CBX",,OAK,Randy Velarde,Frank Castillo,5%,59%,Single to RF (Line Drive); Byrnes to 2B
t1,0-0,0,12-,"6,(3-2) BCBBFB",,OAK,Eric Chavez,Frank Castillo,7%,65%,Walk; Byrnes to 3B; Velarde to 2B
t1,0-0,0,123,"3,(1-1) SBX",RR,OAK,Jermaine Dye,Frank Castillo,12%,78%,Double to CF (Line Drive); Byrnes Scores; Velarde Scores; Chavez to 3B
t1,2-0,0,-23,"6,(3-2) BFSBBX",RO,OAK,Miguel Tejada,Frank Castillo,-2%,76%,Groundout: SS-1B; Chavez Scores
t1,3-0,1,-2-,"4,(1-2) CFBX",O,OAK,Terrence Long,Frank Castillo,-2%,74%,Groundout: 2B-1B; Dye to 3B
t1,3-0,2,--3,"5,(3-1) BSBBX",O,OAK,Scott Hatteberg,Frank Castillo,-3%,72%,Groundout: 2B-1B
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Athletics 3, Red Sox 0.","3 runs, 3 hits, 0 errors, 1 LOB. Athletics 3, Red Sox 0.","3 runs, 3 hits, 0 errors, 1 LOB. Athletics 3, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Athletics' Barry Zito facing 1-2-3"
