Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,2.0,1.0,0.0,0.0,5.0,0.354,0.404,0.458,0.862,9.0,8.0,-0.034,0.82,0.039,-0.073,-0.03%,1.28,-0.6,6.0,0.0,SF
Edgar Renteria SS,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.286,0.33,0.408,0.738,13.0,9.0,-0.131,0.72,0.0,-0.131,-0.12%,1.12,-2.2,3.0,2.0,GDP
David Ortiz DH,3.0,0.0,2.0,0.0,2.0,1.0,5.0,0.302,0.39,0.563,0.952,23.0,11.0,0.059,0.34,0.061,-0.002,0.06%,0.54,1.0,,,
Manny Ramirez LF,5.0,0.0,2.0,2.0,0.0,1.0,5.0,0.257,0.353,0.497,0.851,23.0,13.0,0.05,0.63,0.083,-0.034,0.05%,0.98,1.5,3.0,0.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.31,0.412,0.51,0.923,9.0,5.0,-0.012,0.92,0.037,-0.049,-0.01%,1.43,-0.5,1.0,1.0,
Jay Payton PH-RF,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.224,0.28,0.353,0.633,8.0,4.0,0.035,0.62,0.035,0.0,0.03%,0.98,0.2,0.0,0.0,
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.311,0.367,0.553,0.92,7.0,6.0,-0.069,1.01,0.0,-0.069,-0.06%,1.58,-1.1,5.0,0.0,
Kelly Shoppach C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.143,0.0,0.143,6.0,3.0,-0.069,2.58,0.0,-0.069,-0.06%,4.03,-0.8,1.0,0.0,
Kevin Millar 1B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.237,0.328,0.316,0.645,13.0,8.0,-0.021,0.77,0.038,-0.06,-0.02%,1.21,-0.1,6.0,0.0,
Bill Mueller 3B,3.0,1.0,0.0,0.0,1.0,2.0,4.0,0.264,0.389,0.351,0.74,12.0,8.0,-0.049,0.68,0.014,-0.063,-0.04%,1.06,-0.3,0.0,1.0,
Mark Bellhorn 2B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.244,0.352,0.365,0.717,14.0,8.0,0.036,0.56,0.059,-0.023,0.03%,0.88,0.8,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Mantei P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,36.0,3.0,9.0,3.0,4.0,5.0,41.0,0.25,0.317,0.25,0.567,137.0,83.0,-0.205,0.74,0.366,-0.573,-0.19%,1.15,-1.9,27.0,8.0,
