Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jeff Fassero, W (3-1)",5,7,4,4,0,2,1,4.26,21,68,44,31,4,9,10,9,5,0,39.0,,,-0.068,1.03,-0.05%,1.17,-0.9
"Rich Garces, H (1)",2,1,0,0,0,3,0,2.7,7,30,19,8,5,6,2,2,1,0,,0.0,0.0,0.124,0.72,0.08%,0.82,1.2
Tim Wakefield,2,3,2,1,1,2,0,2.6,10,31,23,9,5,9,4,3,1,0,,0.0,0.0,0.013,0.38,0.01%,0.43,-0.8
Team Totals,9,11,6,5,1,7,1,5.0,38,129,86,48,14,24,16,14,7,0,39.0,0.0,0.0,0.069,0.81,0.05%,0.92,-0.5
