Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,6.0,0.0,1.0,0.0,0.0,1.0,6.0,0.282,0.351,0.399,0.75,22.0,15.0,-0.27,1.68,0.034,-0.304,-0.21%,2.16,-2.1,0.0,2.0,GDP
Scott Hatteberg C,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.2,0.277,0.32,0.597,19.0,11.0,-0.084,0.83,0.026,-0.11,-0.07%,1.07,-0.8,11.0,0.0,GDP
Shea Hillenbrand PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27,0.287,0.403,0.69,3.0,1.0,-0.049,1.92,0.0,-0.049,-0.04%,2.47,-0.2,,,
Doug Mirabelli C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.284,0.267,0.55,,,,,,,,,,1.0,0.0,
Trot Nixon CF,4.0,2.0,3.0,1.0,1.0,0.0,5.0,0.267,0.367,0.489,0.856,28.0,16.0,0.189,0.91,0.206,-0.017,0.15%,1.17,2.0,1.0,0.0,HR
Manny Ramirez LF,3.0,1.0,0.0,1.0,2.0,0.0,5.0,0.34,0.437,0.653,1.09,24.0,13.0,0.136,1.35,0.172,-0.036,0.10%,1.74,0.8,1.0,0.0,
Dante Bichette DH,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.344,0.38,0.581,0.961,20.0,14.0,-0.137,2.02,0.103,-0.24,-0.11%,2.6,0.2,,,2·2B
Troy O'Leary RF,3.0,1.0,2.0,1.0,2.0,1.0,5.0,0.262,0.306,0.454,0.76,21.0,11.0,0.159,1.24,0.186,-0.027,0.12%,1.59,1.7,2.0,0.0,
Chris Stynes 3B,4.0,1.0,1.0,2.0,1.0,2.0,5.0,0.304,0.339,0.5,0.839,19.0,13.0,0.196,1.74,0.312,-0.116,0.15%,2.24,0.5,0.0,2.0,2B
Brian Daubach 1B,4.0,0.0,2.0,0.0,1.0,1.0,5.0,0.263,0.333,0.512,0.846,21.0,11.0,0.05,1.45,0.133,-0.083,0.04%,1.86,0.7,9.0,1.0,2B
Lou Merloni SS,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.271,0.327,0.354,0.681,12.0,7.0,-0.175,1.52,0.083,-0.258,-0.13%,1.95,-0.8,1.0,3.0,"2B,GDP"
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Sun-Woo Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,7.0,12.0,7.0,9.0,6.0,46.0,0.324,0.457,0.541,0.997,189.0,112.0,0.015,1.44,1.255,-1.24,0.01%,1.85,2.0,27.0,10.0,
