Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Shannon Stewart LF,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.284,0.337,0.405,0.743,11.0,8.0,-0.073,1.01,0.0,-0.073,-0.07%,1.7,-0.4,3.0,0.0,
Nick Punto SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.315,0.355,0.67,18.0,11.0,-0.082,0.79,0.0,-0.082,-0.08%,1.33,-0.7,2.0,1.0,
Joe Mauer C,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.305,0.378,0.444,0.822,18.0,9.0,0.057,0.6,0.088,-0.031,0.06%,1.02,1.1,5.0,0.0,HR
Torii Hunter CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.337,0.452,0.788,,,,,,,,,,0.0,0.0,
Lew Ford CF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.252,0.334,0.369,0.704,17.0,10.0,0.039,0.81,0.086,-0.046,0.04%,1.36,-0.1,3.0,0.0,2B
Jacque Jones RF,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.273,0.355,0.459,0.814,12.0,8.0,-0.077,0.99,0.035,-0.112,-0.08%,1.67,1.1,2.0,0.0,HR
Justin Morneau 1B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.251,0.325,0.46,0.785,11.0,8.0,-0.032,1.09,0.078,-0.11,-0.03%,1.84,-0.2,8.0,1.0,"2B,GDP"
Bret Boone 2B,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.22,0.289,0.35,0.639,22.0,13.0,-0.054,1.1,0.043,-0.098,-0.06%,1.86,-0.5,1.0,1.0,
Terry Tiffee DH,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.194,0.234,0.319,0.553,11.0,8.0,0.063,1.17,0.148,-0.084,0.06%,1.98,0.7,,,3B
Luis Rodriguez 3B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.287,0.346,0.417,0.764,6.0,5.0,-0.044,0.84,0.0,-0.044,-0.04%,1.43,-0.4,0.0,4.0,
Matt LeCroy PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.277,0.376,0.473,0.849,3.0,2.0,-0.08,2.32,0.0,-0.08,-0.08%,3.92,-0.5,,,
Juan Castro 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0.268,0.383,0.651,,,,,,,,,,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Carlos Silva P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Jesse Crain P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
J.C. Romero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,7.0,5.0,2.0,1.0,35.0,0.212,0.257,0.515,0.772,129.0,82.0,-0.283,0.98,0.478,-0.76,-0.29%,1.65,0.1,24.0,10.0,
