Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Frank Catalanotto LF,4.0,0.0,2.0,2.0,0.0,2.0,4.0,0.308,0.349,0.513,0.862,18.0,15.0,-0.034,1.22,0.068,-0.102,-0.03%,1.64,1.4,1.0,0.0,2B
Reed Johnson PH-LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286,0.394,0.464,0.858,4.0,3.0,-0.008,0.25,0.0,-0.008,-0.01%,0.34,-0.2,1.0,0.0,
Gregg Zaun C,4.0,0.0,0.0,1.0,0.0,2.0,5.0,0.316,0.417,0.579,0.996,17.0,14.0,-0.063,0.49,0.0,-0.063,-0.05%,0.66,-1.1,9.0,0.0,SF
Shea Hillenbrand 3B,4.0,1.0,4.0,0.0,0.0,0.0,5.0,0.429,0.467,0.643,1.11,11.0,8.0,0.069,0.38,0.069,0.0,0.06%,0.52,1.3,0.0,3.0,HBP
Corey Koskie DH,4.0,0.0,0.0,0.0,1.0,3.0,5.0,0.191,0.309,0.277,0.586,21.0,12.0,-0.062,0.72,0.014,-0.076,-0.05%,0.97,-1.2,,,GDP
Vernon Wells CF,5.0,1.0,3.0,1.0,0.0,1.0,5.0,0.208,0.228,0.377,0.605,19.0,16.0,0.021,0.71,0.091,-0.07,0.02%,0.96,0.5,2.0,0.0,"2B,GDP"
Eric Hinske 1B,5.0,2.0,3.0,0.0,0.0,1.0,5.0,0.313,0.377,0.521,0.898,15.0,9.0,-0.019,0.6,0.04,-0.059,-0.01%,0.81,1.3,5.0,2.0,
Alex Rios RF,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.311,0.327,0.4,0.727,22.0,15.0,-0.022,0.57,0.036,-0.058,-0.02%,0.77,-0.7,2.0,1.0,
Orlando Hudson 2B,5.0,1.0,3.0,1.0,0.0,0.0,5.0,0.254,0.254,0.365,0.619,20.0,17.0,0.014,0.48,0.042,-0.028,0.01%,0.64,0.7,2.0,1.0,2B
Russ Adams SS,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.226,0.314,0.387,0.701,17.0,10.0,0.01,0.93,0.038,-0.029,0.01%,1.26,0.3,1.0,2.0,
John McDonald PH-SS,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.429,0.4,0.5,0.9,6.0,3.0,0.01,0.25,0.01,0.0,0.01%,0.34,0.9,0.0,0.0,
Greg Myers PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,1.0,1.0,-0.015,0.46,0.0,-0.015,-0.01%,0.62,-1.0,,,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Dave Bush P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon League P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Frasor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Vinnie Chulk P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Justin Speier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,41.0,7.0,18.0,7.0,2.0,12.0,45.0,0.439,0.467,0.512,0.979,171.0,123.0,-0.099,0.68,0.408,-0.508,-0.08%,0.92,2.1,24.0,9.0,
