Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.312,0.346,0.429,0.774,22.0,13.0,0.016,1.04,0.1,-0.083,0.01%,1.46,0.2,1.0,0.0,2B
Mark Loretta 2B,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.295,0.341,0.369,0.71,21.0,15.0,0.001,1.11,0.098,-0.097,0.00%,1.56,0.1,1.0,2.0,
David Ortiz DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.256,0.357,0.538,0.896,10.0,7.0,-0.066,1.2,0.061,-0.126,-0.06%,1.69,-0.5,,,GDP
Manny Ramirez LF,2.0,1.0,1.0,2.0,2.0,0.0,4.0,0.303,0.439,0.574,1.013,18.0,6.0,0.2,1.23,0.2,0.0,0.17%,1.73,1.5,0.0,0.0,HR
Kevin Youkilis 1B,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.316,0.433,0.5,0.933,20.0,12.0,-0.155,1.53,0.011,-0.166,-0.13%,2.15,-1.0,7.0,0.0,GDP
Jason Varitek C,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.259,0.342,0.418,0.76,22.0,14.0,0.151,1.52,0.195,-0.044,0.13%,2.15,0.8,8.0,0.0,2B
Mike Lowell 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.322,0.372,0.54,0.913,16.0,11.0,-0.275,1.96,0.0,-0.275,-0.23%,2.76,-1.9,3.0,4.0,GDP
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.317,0.429,0.483,0.912,14.0,6.0,-0.114,1.37,0.019,-0.133,-0.10%,1.93,-0.7,6.0,0.0,
Alex Gonzalez SS,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.227,0.287,0.325,0.612,8.0,5.0,0.058,1.14,0.108,-0.05,0.05%,1.61,0.5,1.0,3.0,
J.T. Snow PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.211,0.333,0.211,0.544,5.0,3.0,-0.029,1.06,0.0,-0.029,-0.02%,1.49,-0.3,,,
,,,,,,,,,,,,,,,,,,,,,,,
Jon Lester P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,4.0,11.0,3.0,3.0,7.0,38.0,0.314,0.368,0.457,0.826,156.0,92.0,-0.213,1.33,0.792,-1.003,-0.18%,1.87,-1.2,27.0,9.0,
