Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"3,(0-2) CFS",O,TOR,Alex Rios,Tim Wakefield,2%,52%,Strikeout Swinging
t1,0-0,1,---,"5,(1-2) CBCFX",,TOR,Frank Catalanotto,Tim Wakefield,-2%,50%,Reached on E4 (Ground Ball)
t1,0-0,1,1--,"2,(0-1) CX",,TOR,Vernon Wells,Tim Wakefield,-3%,47%,Single to SS (Ground Ball); Catalanotto to 2B
t1,0-0,1,12-,"6,(3-2) BCBFBS",O,TOR,Carlos Delgado,Tim Wakefield,4%,51%,Strikeout Swinging
t1,0-0,2,12-,"5,(2-2) CBBCX",O,TOR,Frank Menechino,Tim Wakefield,4%,55%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 1 error, 2 LOB. Blue Jays 0, Red Sox 0.","0 runs, 1 hit, 1 error, 2 LOB. Blue Jays 0, Red Sox 0.","0 runs, 1 hit, 1 error, 2 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Miguel Batista facing 1-2-3"
b1,0-0,0,---,"6,(3-2) BBBCCX",,BOS,Johnny Damon,Miguel Batista,3%,58%,Single to CF (Ground Ball)
b1,0-0,0,1--,"5,(2-2) BCFBX",O,BOS,Doug Mientkiewicz,Miguel Batista,-3%,55%,Flyball: RF (Deep RF)
