Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Derek Lowe,5.0,9,5,4,1,4,1,5.25,24,99,68,46,9,13,10,9,4,0,34.0,,,-0.265,1.16,-0.01%,0.06,-2.0
Terry Adams,2.0,0,0,0,0,2,0,4.62,6,29,20,11,2,7,3,1,0,0,,0.0,0.0,0.176,1.1,0.01%,0.06,1.2
"Ramiro Mendoza, L (1-1)",0.1,2,2,2,0,0,0,3.46,3,12,7,4,0,3,2,1,1,0,,0.0,0.0,-0.065,1.94,-0.00%,0.1,-0.4
Mike Myers,0.2,1,0,0,2,1,0,4.46,5,22,11,6,1,4,1,1,1,0,,2.0,2.0,-0.242,3.2,-0.01%,0.17,-1.0
Byung-Hyun Kim,1.0,3,2,2,1,1,0,7.11,7,25,15,9,2,4,1,4,2,0,,0.0,0.0,-0.064,0.36,-0.00%,0.02,-1.4
Team Totals,9.0,15,9,8,4,8,1,8.0,45,187,121,76,14,31,17,16,8,0,34.0,2.0,2.0,-0.46,1.34,-0.01%,0.07,-3.6
