Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.316,0.316,0.421,0.737,16.0,9.0,-0.045,1.18,0.057,-0.102,-0.03%,1.53,-0.6,1.0,4.0,2B
Jose Offerman 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.301,0.402,0.425,0.827,17.0,10.0,-0.101,0.86,0.0,-0.101,-0.08%,1.12,-1.2,7.0,1.0,
Carl Everett CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.294,0.375,0.506,0.881,10.0,9.0,-0.078,0.72,0.0,-0.078,-0.06%,0.93,-0.9,3.0,0.0,
Manny Ramirez DH,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.417,0.5,0.69,1.19,17.0,5.0,0.013,0.64,0.045,-0.032,0.01%,0.82,0.3,,,
Troy O'Leary PR-DH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.209,0.239,0.269,0.508,,,0.019,0.85,0.019,0.0,0.01%,1.1,0.2,,,
Dante Bichette LF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.261,0.32,0.435,0.755,11.0,9.0,-0.038,0.8,0.036,-0.074,-0.03%,1.03,-0.6,3.0,0.0,
Trot Nixon RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.338,0.393,0.731,,,,,,,,,,0.0,0.0,
Jason Varitek C,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.292,0.37,0.385,0.754,17.0,10.0,0.127,0.99,0.146,-0.019,0.10%,1.28,1.3,8.0,1.0,2B
Shea Hillenbrand 3B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.314,0.33,0.465,0.795,9.0,6.0,-0.05,1.3,0.075,-0.125,-0.04%,1.69,-0.5,0.0,0.0,2B
Mike Lansing SS,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.243,0.282,0.351,0.633,9.0,7.0,0.032,1.42,0.094,-0.062,0.03%,1.84,0.3,1.0,1.0,
Craig Grebeck SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.061,0.114,0.091,0.205,2.0,2.0,-0.012,0.41,0.0,-0.012,-0.01%,0.53,-0.3,0.0,2.0,
Darren Lewis RF-LF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.222,0.243,0.417,0.66,7.0,5.0,-0.056,1.23,0.019,-0.075,-0.04%,1.6,-0.6,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,2.0,8.0,2.0,3.0,3.0,35.0,0.25,0.314,0.344,0.658,115.0,72.0,-0.189,0.98,0.491,-0.68,-0.15%,1.27,-2.4,27.0,9.0,
