Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,2.0,1.0,0.0,0.0,5.0,0.25,0.332,0.425,0.757,24.0,19.0,0.081,1.07,0.189,-0.108,0.07%,1.44,0.1,0.0,0.0,"SB,CS"
Todd Walker 2B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.314,0.36,0.421,0.781,11.0,6.0,-0.072,1.07,0.024,-0.096,-0.06%,1.45,-0.7,3.0,3.0,
Nomar Garciaparra SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.286,0.323,0.514,0.837,17.0,13.0,-0.023,1.0,0.059,-0.082,-0.02%,1.35,-0.1,2.0,2.0,
Manny Ramirez LF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.329,0.411,0.503,0.914,14.0,8.0,-0.039,1.35,0.062,-0.1,-0.03%,1.82,0.1,0.0,0.0,
Kevin Millar 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.29,0.356,0.473,0.829,19.0,12.0,-0.105,1.34,0.018,-0.123,-0.08%,1.81,-0.7,9.0,1.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.321,0.405,0.505,0.909,19.0,12.0,0.058,1.15,0.105,-0.048,0.05%,1.55,0.1,3.0,0.0,3B
Shea Hillenbrand 3B,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.301,0.344,0.448,0.792,11.0,9.0,-0.047,1.93,0.105,-0.153,-0.04%,2.6,0.4,0.0,3.0,
Jeremy Giambi DH,3.0,2.0,1.0,1.0,1.0,1.0,4.0,0.211,0.349,0.479,0.828,24.0,12.0,0.05,1.85,0.164,-0.114,0.04%,2.49,1.0,,,HR
Doug Mirabelli C,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.235,0.259,0.392,0.651,13.0,6.0,-0.07,1.27,0.014,-0.084,-0.06%,1.71,-0.2,10.0,0.0,
Bill Mueller PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.347,0.417,0.642,1.059,5.0,3.0,-0.074,2.85,0.0,-0.074,-0.06%,3.84,-0.2,,,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Robert Person P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,5.0,10.0,5.0,3.0,8.0,37.0,0.294,0.351,0.441,0.793,157.0,100.0,-0.241,1.37,0.74,-0.982,-0.19%,1.84,-0.2,27.0,10.0,
