Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7","Top of the 2nd, Devil Rays Batting, Tied 0-0, Red Sox' Matt Clement facing 5-6-7"
t2,0-0,0,---,"3,(0-2) SCC",O,TBD,Josh Phelps,Matt Clement,2%,52%,Strikeout Looking
t2,0-0,1,---,"2,(1-0) BX",O,TBD,Travis Lee,Matt Clement,2%,54%,Groundout: 1B unassisted
t2,0-0,2,---,"3,(0-2) CFX",,TBD,Jorge Cantu,Matt Clement,-2%,52%,Double to LF (Fly Ball to LF Line)
t2,0-0,2,-2-,"1,(0-0) X",R,TBD,Toby Hall,Matt Clement,-9%,43%,Single to LF (Ground Ball); Cantu Scores
t2,1-0,2,1--,"7,(3-2) BSSBFB>X",,TBD,Alex Gonzalez,Matt Clement,-2%,40%,Single to CF (Ground Ball); Hall to 3B
t2,1-0,2,1-3,"6,(3-2) *BCBBF>X",O,TBD,Carl Crawford,Matt Clement,5%,45%,Popfly: SS (Short CF)
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 1, Red Sox 0.","1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 1, Red Sox 0.","1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 1, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 7-8-9"
b2,0-1,0,---,"3,(0-2) CSX",O,BOS,Jason Varitek,Dewon Brazelton,-3%,42%,Groundout: 2B-1B
b2,0-1,1,---,"6,(2-2) CCBFBX",O,BOS,Bill Mueller,Dewon Brazelton,-2%,40%,Groundout: SS-1B
b2,0-1,2,---,"5,(2-2) CSBBC",O,BOS,Mark Bellhorn,Dewon Brazelton,-1%,39%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 0."
"Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4","Top of the 3rd, Devil Rays Batting, Ahead 1-0, Red Sox' Matt Clement facing 2-3-4"
t3,1-0,0,---,"2,(0-1) SX",,TBD,Julio Lugo,Matt Clement,-3%,36%,Single to RF (Fly Ball)
t3,1-0,0,1--,"1,(0-0) 11X",OO,TBD,Alex Sanchez,Matt Clement,7%,43%,Ground Ball Double Play: 2B-SS-1B
t3,1-0,2,---,"7,(3-2) BBBCFFB",,TBD,Aubrey Huff,Matt Clement,-1%,42%,Walk
t3,1-0,2,1--,"3,(0-2) CFX",O,TBD,Josh Phelps,Matt Clement,2%,44%,Groundout: P-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3"
b3,0-1,0,---,"6,(3-2) BBBCCX",,BOS,Johnny Damon,Dewon Brazelton,4%,49%,Single to CF (Line Drive)
b3,0-1,0,1--,",(0-0) 1",,BOS,Trot Nixon,Dewon Brazelton,3%,51%,"Damon Picked off 1B, safe on E1; Damon to 2B"
b3,0-1,0,-2-,"1,(0-0) 1.B",,BOS,Trot Nixon,Dewon Brazelton,3%,55%,Wild Pitch; Damon to 3B
b3,0-1,0,--3,"3,(2-0) 1.B.*BX",O,BOS,Trot Nixon,Dewon Brazelton,-5%,49%,Foul Popfly: C (Behind Home)
b3,0-1,1,--3,"2,(0-1) FX",RR,BOS,Manny Ramirez,Dewon Brazelton,15%,64%,Home Run (Fly Ball to Deep LF); Damon Scores
b3,2-1,1,---,"4,(3-0) BBBX",,BOS,David Ortiz,Dewon Brazelton,4%,68%,Double to RF (Line Drive to Deep RF)
b3,2-1,1,-2-,"6,(3-2) FF*BBBX",O,BOS,Kevin Millar,Dewon Brazelton,-3%,65%,Groundout: 3B-1B
b3,2-1,2,-2-,"4,(3-0) BBBB",,BOS,Edgar Renteria,Dewon Brazelton,1%,66%,Walk
b3,2-1,2,12-,"4,(2-1) BCBX",O,BOS,Jason Varitek,Dewon Brazelton,-4%,62%,Flyball: CF
,,,,,,,,,"2 runs, 3 hits, 1 error, 2 LOB. Devil Rays 1, Red Sox 2.","2 runs, 3 hits, 1 error, 2 LOB. Devil Rays 1, Red Sox 2.","2 runs, 3 hits, 1 error, 2 LOB. Devil Rays 1, Red Sox 2."
"Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8","Top of the 4th, Devil Rays Batting, Behind 1-2, Red Sox' Matt Clement facing 6-7-8"
t4,1-2,0,---,"9,(3-2) CBFFBBFFX",O,TBD,Travis Lee,Matt Clement,3%,65%,Flyball: RF
t4,1-2,1,---,"4,(1-2) BFFS",O,TBD,Jorge Cantu,Matt Clement,2%,67%,Strikeout Swinging
t4,1-2,2,---,"6,(3-2) BBFBSX",O,TBD,Toby Hall,Matt Clement,1%,68%,Groundout: P-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 2-1, Devil Rays' Dewon Brazelton facing 8-9-1"
b4,2-1,0,---,"4,(3-0) BBBB",,BOS,Bill Mueller,Dewon Brazelton,3%,71%,Walk
b4,2-1,0,1--,"4,(3-0) BBBB",,BOS,Mark Bellhorn,Dewon Brazelton,5%,76%,Walk; Mueller to 2B
b4,2-1,0,12-,"3,(1-1) BCX",O,BOS,Johnny Damon,Dewon Brazelton,-5%,72%,Foul Popfly: 3B (3B into Foul Terr.)
b4,2-1,1,12-,"3,(0-2) CFX",,BOS,Trot Nixon,Dewon Brazelton,5%,77%,Single to 3B (Ground Ball); Mueller to 3B; Bellhorn to 2B
b4,2-1,1,123,"2,(0-1) FX",RRRR,BOS,Manny Ramirez,Dewon Brazelton,17%,94%,Home Run (Fly Ball to Deep LF); Mueller Scores; Bellhorn Scores; Nixon Scores
b4,6-1,1,---,"5,(2-2) BBCFX",O,BOS,David Ortiz,Dewon Brazelton,0%,93%,Groundout: 1B-P
b4,6-1,2,---,"5,(3-1) BBBCB",,BOS,Kevin Millar,Dewon Brazelton,0%,94%,Walk
,,,,,,,,,Travis Harper replaces Dewon Brazelton pitching,Travis Harper replaces Dewon Brazelton pitching,Travis Harper replaces Dewon Brazelton pitching
b4,6-1,2,1--,"3,(0-2) .CFX",O,BOS,Edgar Renteria,Travis Harper,-1%,93%,Flyball: CF
,,,,,,,,,"4 runs, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 6.","4 runs, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 6.","4 runs, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 6."
"Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 9-1-2"
t5,1-6,0,---,"3,(1-1) BSX",,TBD,Alex Gonzalez,Matt Clement,-2%,91%,Single to SS (Ground Ball)
t5,1-6,0,1--,"5,(3-1) BBCBB",,TBD,Carl Crawford,Matt Clement,-4%,87%,Walk; Gonzalez to 2B
t5,1-6,0,12-,"2,(0-1) FX",O,TBD,Julio Lugo,Matt Clement,3%,90%,Groundout: SS-2B/Forceout at 2B; Gonzalez to 3B
t5,1-6,1,1-3,"5,(2-2) CBFBS",O,TBD,Alex Sanchez,Matt Clement,4%,93%,Strikeout Swinging
t5,1-6,2,1-3,"5,(3-1) CBBBX",O,TBD,Aubrey Huff,Matt Clement,2%,96%,Popfly: 3B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 1, Red Sox 6.","0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 1, Red Sox 6.","0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 1, Red Sox 6."
"Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 7-8-9"
b5,6-1,0,---,"4,(2-1) FBBX",,BOS,Jason Varitek,Travis Harper,1%,97%,Reached on E8 (Fly Ball); Varitek to 2B
b5,6-1,0,-2-,"3,(1-1) FBX",O,BOS,Bill Mueller,Travis Harper,0%,97%,Groundout: 2B-1B; Varitek to 3B
b5,6-1,1,--3,"4,(2-1) BFBX",O,BOS,Mark Bellhorn,Travis Harper,-1%,95%,Popfly: SS (Short LF-CF)
b5,6-1,2,--3,"2,(1-0) BX",O,BOS,Johnny Damon,Travis Harper,-1%,95%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Devil Rays 1, Red Sox 6.","0 runs, 0 hits, 1 error, 1 LOB. Devil Rays 1, Red Sox 6.","0 runs, 0 hits, 1 error, 1 LOB. Devil Rays 1, Red Sox 6."
"Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7","Top of the 6th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 5-6-7"
t6,1-6,0,---,"4,(1-2) CFBX",O,TBD,Josh Phelps,Matt Clement,1%,96%,Groundout: SS-1B
t6,1-6,1,---,"1,(0-0) X",O,TBD,Travis Lee,Matt Clement,1%,97%,Groundout: 2B-1B
t6,1-6,2,---,"6,(0-2) CFFFFS",O,TBD,Jorge Cantu,Matt Clement,0%,97%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 6."
"Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 6-1, Devil Rays' Travis Harper facing 2-3-4"
b6,6-1,0,---,"5,(3-1) BBBCX",O,BOS,Trot Nixon,Travis Harper,0%,97%,Foul Popfly: C (Behind Home)
b6,6-1,1,---,"3,(1-1) BCX",O,BOS,Manny Ramirez,Travis Harper,0%,97%,Flyball: RF
b6,6-1,2,---,"4,(1-2) FFBC",O,BOS,David Ortiz,Travis Harper,0%,96%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 1, Red Sox 6."
"Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 1-6, Red Sox' Matt Clement facing 8-9-1"
t7,1-6,0,---,"2,(0-1) FX",O,TBD,Toby Hall,Matt Clement,1%,98%,Groundout: SS-1B
t7,1-6,1,---,"3,(1-1) FBX",,TBD,Alex Gonzalez,Matt Clement,-1%,96%,Double to CF (Fly Ball)
t7,1-6,1,-2-,"3,(1-1) SBX",O,TBD,Carl Crawford,Matt Clement,1%,97%,Flyball: RF
t7,1-6,2,-2-,"1,(0-0) B",,TBD,Julio Lugo,Matt Clement,0%,97%,Wild Pitch; Gonzalez to 3B
t7,1-6,2,--3,"5,(2-2) B.BFCX",O,TBD,Julio Lugo,Matt Clement,1%,98%,Flyball: CF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 6.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 6.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 6."
