Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tomo Ohka facing 1-2-3"
t1,0-0,0,---,"9,(2-2) BFFFBFFFX",,TBD,Randy Winn,Tomo Ohka,-3%,47%,Single to CF (Ground Ball thru Short CF)
t1,0-0,0,1--,"1,(0-0) X",,TBD,Steve Cox,Tomo Ohka,-5%,41%,Single to CF (Line Drive); Winn to 2B
t1,0-0,0,12-,"7,(3-2) BBBFSFX",,TBD,Greg Vaughn,Tomo Ohka,-7%,35%,Single to LF (Line Drive); Winn to 3B; Cox to 2B
t1,0-0,0,123,"4,(1-2) SBFX",RO,TBD,Fred McGriff,Tomo Ohka,1%,35%,Groundout: 2B-SS/Forceout at 2B; Winn Scores; Cox to 3B
t1,1-0,1,1-3,"6,(3-2) CBBFBX",R,TBD,Ben Grieve,Tomo Ohka,-9%,26%,Double (Line Drive to LF-CF); Cox Scores; McGriff to 3B
t1,2-0,1,-23,"5,(2-2) BBFFX",RO,TBD,Vinny Castilla,Tomo Ohka,0%,26%,Groundout: SS-1B; McGriff Scores
t1,3-0,2,-2-,"6,(2-2) BFFBFX",O,TBD,Bob Smith,Tomo Ohka,2%,28%,Flyball: CF
,,,,,,,,,"3 runs, 4 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 0.","3 runs, 4 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 0.","3 runs, 4 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-3, Devil Rays' Ryan Rupe facing 1-2-3"
b1,0-3,0,---,"5,(3-1) BFBBB",,BOS,Trot Nixon,Ryan Rupe,3%,31%,Walk
b1,0-3,0,1--,"1,(0-0) X",,BOS,Jose Offerman,Ryan Rupe,5%,37%,Single to RF (Ground Ball thru Short RF); Nixon to 2B
b1,0-3,0,12-,"8,(3-2) FBBSFFBS",O,BOS,Carl Everett,Ryan Rupe,-5%,32%,Strikeout Swinging
b1,0-3,1,12-,"1,(0-0) X",RRR,BOS,Manny Ramirez,Ryan Rupe,21%,53%,Home Run (Fly Ball to Deep LF); Nixon Scores; Offerman Scores
b1,3-3,1,---,"2,(1-0) BX",O,BOS,Troy O'Leary,Ryan Rupe,-2%,51%,Groundout: 1B unassisted
b1,3-3,2,---,"4,(1-2) CFBS",O,BOS,Jason Varitek,Ryan Rupe,-1%,50%,Strikeout Swinging
,,,,,,,,,"3 runs, 2 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3.","3 runs, 2 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3.","3 runs, 2 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3."
"Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1","Top of the 2nd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 8-9-1"
t2,3-3,0,---,"4,(1-2) CCBX",,TBD,John Flaherty,Tomo Ohka,-4%,46%,Single (Line Drive to Short CF-RF)
t2,3-3,0,1--,"6,(2-2) LCBBFX",O,TBD,Felix Martinez,Tomo Ohka,4%,50%,Flyball: CF
t2,3-3,1,1--,"5,(2-2) BCBCX",OO,TBD,Randy Winn,Tomo Ohka,5%,55%,Ground Ball Double Play: P-SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3.","0 runs, 1 hit, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3.","0 runs, 1 hit, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3."
"Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 7-8-9"
b2,3-3,0,---,"7,(3-2) CBSFBBS",O,BOS,Shea Hillenbrand,Ryan Rupe,-2%,53%,Strikeout Swinging
b2,3-3,1,---,"6,(3-2) BCBBFX",O,BOS,Brian Daubach,Ryan Rupe,-2%,51%,Flyball: RF
b2,3-3,2,---,"5,(1-2) CCFBX",O,BOS,Mike Lansing,Ryan Rupe,-1%,50%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3."
"Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4","Top of the 3rd, Devil Rays Batting, Tied 3-3, Red Sox' Tomo Ohka facing 2-3-4"
t3,3-3,0,---,"2,(1-0) BX",O,TBD,Steve Cox,Tomo Ohka,3%,53%,Groundout: 1B-P
t3,3-3,1,---,"4,(1-2) BFFC",O,TBD,Greg Vaughn,Tomo Ohka,2%,54%,Strikeout Looking
t3,3-3,2,---,"4,(1-2) FCBX",O,TBD,Fred McGriff,Tomo Ohka,1%,56%,Flyball: RF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 3."
"Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 3-3, Devil Rays' Ryan Rupe facing 1-2-3"
b3,3-3,0,---,"2,(1-0) BX",,BOS,Trot Nixon,Ryan Rupe,7%,62%,Double to LF (Line Drive to Deep LF)
b3,3-3,0,-2-,"2,(1-0) BX",,BOS,Jose Offerman,Ryan Rupe,7%,69%,Single to LF (Line Drive); Nixon to 3B
b3,3-3,0,1-3,"4,(0-2) CFFX",RO,BOS,Carl Everett,Ryan Rupe,-2%,67%,Groundout: SS-2B/Forceout at 2B; Nixon Scores
b3,4-3,1,1--,"5,(1-2) SCBFS",O,BOS,Manny Ramirez,Ryan Rupe,-3%,64%,Strikeout Swinging
b3,4-3,2,1--,"6,(3-2) BBBCFB",,BOS,Troy O'Leary,Ryan Rupe,2%,66%,Walk; Everett to 2B
b3,4-3,2,12-,"6,(3-2) BSBFBX",RR,BOS,Jason Varitek,Ryan Rupe,17%,82%,Double (Line Drive to Deep LF-CF); Everett Scores; O'Leary Scores
b3,6-3,2,-2-,"4,(1-2) FBFX",,BOS,Shea Hillenbrand,Ryan Rupe,1%,83%,Single (Ground Ball to SS-2B); Varitek to 3B
b3,6-3,2,1-3,"5,(2-2) BCBSS",O,BOS,Brian Daubach,Ryan Rupe,-3%,80%,Strikeout Swinging
,,,,,,,,,"3 runs, 4 hits, 0 errors, 2 LOB. Devil Rays 3, Red Sox 6.","3 runs, 4 hits, 0 errors, 2 LOB. Devil Rays 3, Red Sox 6.","3 runs, 4 hits, 0 errors, 2 LOB. Devil Rays 3, Red Sox 6."
"Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7","Top of the 4th, Devil Rays Batting, Behind 3-6, Red Sox' Tomo Ohka facing 5-6-7"
t4,3-6,0,---,"4,(2-1) BBCX",O,TBD,Ben Grieve,Tomo Ohka,2%,83%,Groundout: 2B-1B
t4,3-6,1,---,"5,(3-1) BBFBB",,TBD,Vinny Castilla,Tomo Ohka,-3%,80%,Walk
t4,3-6,1,1--,"6,(2-2) FBBSFS",O,TBD,Bob Smith,Tomo Ohka,3%,83%,Strikeout Swinging
t4,3-6,2,1--,"10,(2-2) BFFBFFFFFS",O,TBD,John Flaherty,Tomo Ohka,2%,85%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 6.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 6.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 6."
"Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 6-3, Devil Rays' Ryan Rupe facing 9-1-2"
b4,6-3,0,---,"3,(2-0) BBX",R,BOS,Mike Lansing,Ryan Rupe,5%,91%,Home Run (Fly Ball to LF-CF)
b4,7-3,0,---,"2,(0-1) CX",O,BOS,Trot Nixon,Ryan Rupe,-1%,90%,Flyball: RF
b4,7-3,1,---,"5,(2-2) BCCBX",O,BOS,Jose Offerman,Ryan Rupe,-1%,89%,Groundout: P-1B
b4,7-3,2,---,"3,(1-1) CBX",R,BOS,Carl Everett,Ryan Rupe,4%,93%,Home Run (Fly Ball to Deep RF)
,,,,,,,,,Mike Judd replaces Ryan Rupe pitching,Mike Judd replaces Ryan Rupe pitching,Mike Judd replaces Ryan Rupe pitching
b4,8-3,2,---,"9,(3-2) FFBFFFBBB",,BOS,Manny Ramirez,Mike Judd,0%,94%,Walk
b4,8-3,2,1--,"4,(1-2) FBCS",O,BOS,Troy O'Leary,Mike Judd,-1%,93%,Strikeout Swinging
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8.","2 runs, 2 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8.","2 runs, 2 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8."
"Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2","Top of the 5th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 9-1-2"
,,,,,,,,,Tim Wakefield replaces Tomo Ohka pitching,Tim Wakefield replaces Tomo Ohka pitching,Tim Wakefield replaces Tomo Ohka pitching
t5,3-8,0,---,"6,(3-2) BBCBCS",O,TBD,Felix Martinez,Tim Wakefield,1%,94%,Strikeout Swinging
t5,3-8,1,---,"4,(3-0) BBBB",,TBD,Randy Winn,Tim Wakefield,-1%,93%,Walk
t5,3-8,1,1--,"2,(0-1) CX",O,TBD,Steve Cox,Tim Wakefield,2%,95%,Flyball: RF (Deep RF)
t5,3-8,2,1--,"2,(1-0) BC",,TBD,Greg Vaughn,Tim Wakefield,0%,94%,Winn Steals 2B
t5,3-8,2,-2-,"4,(1-2) BCSS",O,TBD,Greg Vaughn,Tim Wakefield,1%,96%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8."
"Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8","Bottom of the 5th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 6-7-8"
b5,8-3,0,---,"2,(1-0) BX",O,BOS,Jason Varitek,Mike Judd,0%,95%,Groundout: 2B-1B
b5,8-3,1,---,"5,(1-2) CBFFX",O,BOS,Shea Hillenbrand,Mike Judd,0%,95%,Popfly: 1B
b5,8-3,2,---,"6,(3-2) FBBBFX",O,BOS,Brian Daubach,Mike Judd,0%,95%,Groundout: SS-1B (SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 8."
"Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6","Top of the 6th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 4-5-6"
t6,3-8,0,---,"2,(0-1) FX",O,TBD,Fred McGriff,Tim Wakefield,1%,96%,Groundout: 1B-P
t6,3-8,1,---,"2,(0-1) CX",O,TBD,Ben Grieve,Tim Wakefield,1%,97%,Groundout: 1B-P
t6,3-8,2,---,"5,(1-2) CFBFX",,TBD,Vinny Castilla,Tim Wakefield,-1%,96%,Single to LF (Line Drive)
t6,3-8,2,1--,"4,(1-2) BCCS",O,TBD,Bob Smith,Tim Wakefield,1%,97%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8."
"Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2","Bottom of the 6th, Red Sox Batting, Ahead 8-3, Devil Rays' Mike Judd facing 9-1-2"
b6,8-3,0,---,"5,(3-1) CBBBX",O,BOS,Mike Lansing,Mike Judd,0%,97%,Groundout: 3B-1B
b6,8-3,1,---,"3,(2-0) BBX",O,BOS,Trot Nixon,Mike Judd,0%,97%,Popfly: SS
b6,8-3,2,---,"2,(0-1) CX",,BOS,Jose Offerman,Mike Judd,0%,97%,Single to CF (Ground Ball thru Short CF)
b6,8-3,2,1--,"1,(0-0) X",O,BOS,Carl Everett,Mike Judd,0%,96%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 3, Red Sox 8."
"Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1","Top of the 7th, Devil Rays Batting, Behind 3-8, Red Sox' Tim Wakefield facing 8-9-1"
t7,3-8,0,---,"3,(1-1) BCX",O,TBD,John Flaherty,Tim Wakefield,1%,97%,Popfly: 2B
t7,3-8,1,---,"3,(0-2) CSX",,TBD,Felix Martinez,Tim Wakefield,-1%,96%,Single to CF (Line Drive to Short CF)
t7,3-8,1,1--,"7,(3-2) BCBFFBS",O,TBD,Randy Winn,Tim Wakefield,1%,98%,Strikeout Swinging
t7,3-8,2,1--,"2,(0-1) CC",,TBD,Steve Cox,Tim Wakefield,0%,97%,Defensive Indifference; Martinez to 2B
