Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Reed Johnson RF,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.292,0.351,0.438,0.789,11.0,10.0,-0.14,1.58,0.084,-0.225,-0.04%,0.83,-1.2,2.0,0.0,CS
Eric Hinske 3B,4.0,0.0,1.0,1.0,0.0,3.0,4.0,0.214,0.287,0.331,0.619,20.0,13.0,-0.019,0.98,0.052,-0.071,-0.01%,0.52,0.1,0.0,2.0,
Vernon Wells CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.284,0.36,0.438,0.798,15.0,10.0,-0.033,0.81,0.028,-0.061,-0.01%,0.42,-0.1,0.0,0.0,
Carlos Delgado 1B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.224,0.325,0.391,0.716,15.0,8.0,-0.035,0.97,0.041,-0.077,-0.01%,0.52,-0.6,5.0,0.0,
Josh Phelps DH,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.241,0.295,0.37,0.666,22.0,14.0,-0.084,1.01,0.011,-0.094,-0.03%,0.54,-0.9,,,
Gregg Zaun C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.455,0.526,0.606,1.132,20.0,13.0,-0.058,0.74,0.013,-0.071,-0.02%,0.4,-0.7,12.0,1.0,
Simon Pond LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.12,0.214,0.28,0.494,18.0,12.0,-0.096,0.85,0.0,-0.096,-0.03%,0.45,-1.0,1.0,0.0,
Orlando Hudson 2B,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.264,0.339,0.453,0.792,8.0,6.0,0.021,0.86,0.063,-0.042,0.01%,0.45,0.3,3.0,3.0,2B
Frank Menechino SS,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.186,0.271,0.279,0.55,13.0,8.0,0.081,0.95,0.124,-0.043,0.03%,0.5,0.9,1.0,4.0,3B
,,,,,,,,,,,,,,,,,,,,,,,
Ted Lilly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kerry Ligtenberg P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Kershner P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Terry Adams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,2.0,6.0,2.0,2.0,9.0,34.0,0.188,0.235,0.281,0.517,142.0,94.0,-0.363,0.99,0.416,-0.78,-0.11%,0.53,-3.4,24.0,10.0,
