Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Maroth, L (2-12)",7.0,7,2,2,2,4,1,4.99,28,113,65,36,11,18,11,11,3,0,57.0,,,0.157,1.0,0.00%,0.0,2.0
Jamie Walker,0.1,0,0,0,0,1,0,3.8,1,3,3,1,1,1,0,0,0,0,,0.0,0.0,0.016,0.6,0.00%,0.0,0.3
Fernando Rodney,0.1,5,6,6,1,1,0,81.0,7,28,17,8,4,5,2,3,1,0,,0.0,0.0,-0.151,0.53,0.00%,0.0,-4.3
Steve Avery,0.1,2,3,3,1,0,1,6.35,4,13,5,3,0,2,1,2,1,0,,2.0,2.0,-0.006,0.03,0.00%,0.0,-4.3
Team Totals,8.0,14,11,11,4,6,2,12.38,40,157,90,48,16,26,14,16,5,0,57.0,2.0,2.0,0.016,0.82,0.00%,0.0,-6.4
