Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.272,0.366,0.401,0.767,22.0,11.0,-0.111,1.13,0.033,-0.145,-0.09%,1.57,-1.0,7.0,0.0,"GDP,IW"
Mark Bellhorn 2B,5.0,1.0,2.0,2.0,0.0,1.0,5.0,0.225,0.389,0.401,0.791,22.0,14.0,0.065,0.99,0.129,-0.064,0.06%,1.38,1.3,0.0,3.0,2B
David Ortiz DH,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.261,0.339,0.539,0.878,21.0,11.0,-0.03,0.89,0.047,-0.078,-0.03%,1.24,0.5,,,
Manny Ramirez LF,4.0,1.0,1.0,1.0,1.0,1.0,5.0,0.354,0.429,0.621,1.05,17.0,10.0,0.077,1.17,0.239,-0.162,0.06%,1.62,-0.3,2.0,0.0,"HR,GDP"
Cesar Crespo PR-LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.183,0.25,0.433,,,,,,,,,,0.0,0.0,
Jason Varitek C,2.0,3.0,1.0,0.0,2.0,0.0,5.0,0.29,0.413,0.508,0.921,21.0,9.0,0.169,0.71,0.169,-0.001,0.14%,0.99,1.2,3.0,0.0,"2B,HBP"
Brian Daubach 1B,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.26,0.351,0.44,0.791,6.0,5.0,0.088,1.4,0.139,-0.051,0.07%,1.95,0.7,7.0,1.0,GDP
Dave McCarty PH-1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.224,0.309,0.408,0.717,1.0,1.0,-0.022,0.89,0.0,-0.022,-0.02%,1.24,-0.4,3.0,0.0,
Kevin Millar RF,3.0,1.0,2.0,2.0,0.0,1.0,4.0,0.274,0.349,0.377,0.726,13.0,10.0,0.102,1.38,0.148,-0.046,0.08%,1.92,1.3,3.0,0.0,"2B,SF"
Gabe Kapler PR-RF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.236,0.261,0.292,0.553,,,0.0,,0.0,0.0,0%,,0.0,0.0,0.0,
Kevin Youkilis 3B,2.0,2.0,0.0,0.0,2.0,1.0,4.0,0.357,0.412,0.571,0.983,25.0,15.0,0.031,1.03,0.082,-0.051,0.03%,1.43,1.0,0.0,3.0,
Pokey Reese SS,4.0,1.0,2.0,3.0,0.0,0.0,4.0,0.256,0.307,0.359,0.666,13.0,11.0,0.105,1.24,0.146,-0.04,0.09%,1.73,1.9,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,11.0,11.0,9.0,8.0,4.0,41.0,0.355,0.488,0.548,1.036,161.0,97.0,0.474,1.08,1.132,-0.66,0.40%,1.5,6.2,27.0,9.0,
