0,1,2
1.0,Todd Walker,2B
2.0,Cristian Guzman,SS
3.0,Matt Lawton,RF
4.0,David Ortiz,DH
5.0,Ron Coomer,1B
6.0,Corey Koskie,3B
7.0,Marcus Jensen,C
8.0,Jacque Jones,LF
9.0,Torii Hunter,CF
,Joe Mays,P
