0,1,2
1.0,Nomar Garciaparra,SS
2.0,Trot Nixon,RF
3.0,Carl Everett,CF
4.0,Manny Ramirez,DH
5.0,Troy O'Leary,LF
6.0,Morgan Burkhart,1B
7.0,Chris Stynes,3B
8.0,Mike Lansing,2B
9.0,Doug Mirabelli,C
,Frank Castillo,P
