Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Steve Parris, L (0-2)",7,10,4,4,3,2,0,4.57,32,114,76,50,5,21,16,11,6,0,40.0,,,-0.104,0.72,-0.00%,0.05,-0.1
Felix Heredia,1,0,0,0,0,3,0,4.35,3,14,11,3,3,5,0,0,0,0,,0.0,0.0,0.004,0.05,0.00%,0.0,0.6
Team Totals,8,10,4,4,3,5,0,4.5,35,128,87,53,8,26,16,11,6,0,40.0,0.0,0.0,-0.1,0.67,-0.00%,0.04,0.5
