Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Nate Cornejo,5.0,4,2,2,4,5,2,6.43,22,101,56,34,6,16,6,7,2,0,52.0,,,0.019,0.84,0.00%,0.0,0.8
"Adam Pettyjohn, W (1-6)",1.2,0,0,0,2,0,0,6.15,7,20,11,7,0,4,3,2,0,0,,0.0,0.0,0.096,1.31,0.00%,0.0,0.6
Luis Pineda,0.0,0,0,0,1,0,0,5.02,1,6,2,1,1,0,0,0,0,0,,2.0,0.0,-0.06,3.57,0.00%,0.0,-0.3
"Matt Miller, H (3)",0.1,0,0,0,0,1,0,10.8,1,4,3,1,2,0,0,0,0,0,,3.0,0.0,0.155,5.93,0.00%,0.0,0.8
"Danny Patterson, H (15)",1.0,1,1,1,0,1,1,3.09,4,15,10,5,3,2,2,1,0,0,,0.0,0.0,0.006,1.56,0.00%,0.0,-0.4
"Matt Anderson, S (19)",1.0,0,0,0,1,0,0,4.75,4,21,13,8,2,3,0,3,0,0,,0.0,0.0,0.218,2.99,0.00%,0.0,0.6
Team Totals,9.0,5,3,3,8,7,3,3.0,39,167,95,56,14,25,11,13,2,0,52.0,5.0,0.0,0.434,1.41,0.00%,0.0,2.0
