Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Jason Johnson facing 5-6-7"
b2,0-0,0,---,"3,(0-2) CFX",,BOS,Dante Bichette,Jason Johnson,4%,59%,Single to RF (Line Drive)
b2,0-0,0,1--,"5,(1-2) CCBFX",O,BOS,Troy O'Leary,Jason Johnson,-3%,55%,Flyball: CF (Deep CF)
b2,0-0,1,1--,"3,(1-1) BCH",,BOS,Shea Hillenbrand,Jason Johnson,4%,59%,Hit By Pitch; Bichette to 2B
b2,0-0,1,12-,"4,(2-1) CBBX",R,BOS,Mike Lansing,Jason Johnson,12%,71%,Single to RF (Line Drive); Bichette Scores; Hillenbrand to 3B
b2,1-0,1,1-3,"4,(1-2) CCBC",O,BOS,Doug Mirabelli,Jason Johnson,-6%,65%,Strikeout Looking
b2,1-0,2,1-3,"4,(1-2) FFBB",,BOS,Jose Offerman,Jason Johnson,1%,66%,Lansing Steals 2B
b2,1-0,2,-23,"5,(2-2) FFBBC",O,BOS,Jose Offerman,Jason Johnson,-5%,61%,Strikeout Looking
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Orioles 0, Red Sox 1."
"Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9","Top of the 3rd, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 7-8-9"
t3,0-1,0,---,"3,(1-1) CBX",O,BAL,Mike Kinkade,Casey Fossum,3%,63%,Flyball: RF
t3,0-1,1,---,"7,(2-2) CBFFFBX",,BAL,Brook Fordyce,Casey Fossum,-5%,59%,Double (Line Drive to LF-CF)
t3,0-1,1,-2-,"4,(1-2) BCFX",O,BAL,Jerry Hairston,Casey Fossum,4%,62%,Flyball: RF; Fordyce to 3B
t3,0-1,2,--3,"5,(3-1) BBBCB",,BAL,Brady Anderson,Casey Fossum,-2%,61%,Walk
t3,0-1,2,1-3,"3,(0-2) FCS",O,BAL,Brian Roberts,Casey Fossum,6%,67%,Strikeout Swinging (C-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 2-3-4"
b3,1-0,0,---,"5,(2-2) FBFBX",O,BOS,Nomar Garciaparra,Jason Johnson,-2%,64%,Groundout: SS-1B
b3,1-0,1,---,"4,(1-2) BCCS",O,BOS,Trot Nixon,Jason Johnson,-2%,63%,Strikeout Swinging
b3,1-0,2,---,"7,(3-2) SFBBFBX",O,BOS,Manny Ramirez,Jason Johnson,-1%,62%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1."
"Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 3-4-5"
t4,0-1,0,---,"8,(2-2) FBCFBFFX",,BAL,Melvin Mora,Casey Fossum,-5%,57%,Single to CF (Ground Ball thru Short CF)
t4,0-1,0,1--,"1,(0-0) X",OO,BAL,Jeff Conine,Casey Fossum,10%,67%,Ground Ball Double Play: SS-1B
t4,0-1,2,---,"1,(0-0) X",O,BAL,Cal Ripken Jr.,Casey Fossum,1%,68%,Foul Popfly: C (Behind Home)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 5-6-7"
b4,1-0,0,---,"5,(1-2) CBFFX",O,BOS,Dante Bichette,Jason Johnson,-2%,66%,Groundout: SS-1B
b4,1-0,1,---,"3,(1-1) CBX",O,BOS,Troy O'Leary,Jason Johnson,-2%,64%,Groundout: P-1B
b4,1-0,2,---,"6,(2-2) BFSBFS",O,BOS,Shea Hillenbrand,Jason Johnson,-1%,63%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1."
"Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-1, Red Sox' Casey Fossum facing 6-7-8"
t5,0-1,0,---,"3,(2-0) BBX",O,BAL,Tony Batista,Casey Fossum,3%,66%,Groundout: 3B-1B
t5,0-1,1,---,"6,(3-2) BBFBSH",,BAL,Mike Kinkade,Casey Fossum,-4%,63%,Hit By Pitch
t5,0-1,1,1--,"2,(1-0) BX",,BAL,Brook Fordyce,Casey Fossum,-9%,54%,Single to RF (Line Drive to Short RF); Kinkade to 3B
t5,0-1,1,1-3,"10,(2-2) CFFFFBBFFX",O,BAL,Jerry Hairston,Casey Fossum,9%,63%,Popfly: 2B
t5,0-1,2,1-3,"4,(3-0) BBBB",,BAL,Brady Anderson,Casey Fossum,-3%,60%,Walk; Fordyce to 2B
,,,,,,,,,Rich Garces replaces Casey Fossum pitching,Rich Garces replaces Casey Fossum pitching,Rich Garces replaces Casey Fossum pitching
t5,0-1,2,123,"5,(2-2) BBFFX",O,BAL,Brian Roberts,Rich Garces,10%,70%,Flyball: CF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 3 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 3 LOB. Orioles 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 3 LOB. Orioles 0, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 8-9-1"
b5,1-0,0,---,"3,(0-2) CSX",O,BOS,Mike Lansing,Jason Johnson,-2%,68%,Flyball: LF (Short LF)
b5,1-0,1,---,"7,(3-2) CBFFBBB",,BOS,Doug Mirabelli,Jason Johnson,2%,70%,Walk
b5,1-0,1,1--,"2,(1-0) BX",O,BOS,Jose Offerman,Jason Johnson,-2%,69%,Bunt Groundout: P-1B/Sacrifice; Mirabelli to 2B
b5,1-0,2,-2-,"2,(1-0) BX",O,BOS,Nomar Garciaparra,Jason Johnson,-3%,65%,Popfly: 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 1."
"Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5","Top of the 6th, Orioles Batting, Behind 0-1, Red Sox' Rich Garces facing 3-4-5"
t6,0-1,0,---,"4,(0-2) FCFS",O,BAL,Melvin Mora,Rich Garces,4%,69%,Strikeout Swinging
t6,0-1,1,---,"2,(0-1) CX",O,BAL,Jeff Conine,Rich Garces,3%,72%,Lineout: 1B
t6,0-1,2,---,"3,(1-1) BCX",O,BAL,Cal Ripken Jr.,Rich Garces,2%,73%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Orioles' Jason Johnson facing 3-4-5"
b6,1-0,0,---,"6,(3-2) CBBFBB",,BOS,Trot Nixon,Jason Johnson,3%,77%,Walk
b6,1-0,0,1--,"9,(3-2) BCFBFFBFX",,BOS,Manny Ramirez,Jason Johnson,8%,85%,Single to CF (Ground Ball thru Short CF); Nixon to 3B
b6,1-0,0,1-3,"1,(0-0) X",RO,BOS,Dante Bichette,Jason Johnson,-1%,84%,Groundout: 3B-2B/Forceout at 2B; Nixon Scores
b6,2-0,1,1--,"3,(1-1) FBS",,BOS,Troy O'Leary,Jason Johnson,1%,85%,Bichette Steals 2B
b6,2-0,1,-2-,"4,(1-2) FBSX",,BOS,Troy O'Leary,Jason Johnson,3%,88%,Single to RF (Line Drive); Bichette to 3B
b6,2-0,1,1-3,"2,(1-0) BX",O,BOS,Shea Hillenbrand,Jason Johnson,-4%,84%,Groundout: 3B-1B; O'Leary to 2B
b6,2-0,2,-23,"1,(0-0) X",RRR,BOS,Mike Lansing,Jason Johnson,12%,97%,Home Run (Fly Ball to Deep LF); Bichette Scores; O'Leary Scores
b6,5-0,2,---,"6,(1-2) CCBFFX",O,BOS,Doug Mirabelli,Jason Johnson,0%,96%,Groundout: SS-1B
,,,,,,,,,"4 runs, 3 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 5.","4 runs, 3 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 5.","4 runs, 3 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 5."
"Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-5, Red Sox' Derek Lowe facing 6-7-8"
,,,,,,,,,Derek Lowe replaces Rich Garces pitching,Derek Lowe replaces Rich Garces pitching,Derek Lowe replaces Rich Garces pitching
t7,0-5,0,---,"12,(3-2) BBBCSFFFFFFB",,BAL,Tony Batista,Derek Lowe,-2%,95%,Walk
t7,0-5,0,1--,"5,(2-2) CBBCX",,BAL,Mike Kinkade,Derek Lowe,-4%,90%,Single to RF (Line Drive); Batista to 3B
t7,0-5,0,1-3,"6,(2-2) FFFBBX",RO,BAL,Brook Fordyce,Derek Lowe,3%,93%,Groundout: SS-2B/Forceout at 2B; Batista Scores
t7,1-5,1,1--,"2,(0-1) FX",O,BAL,Jerry Hairston,Derek Lowe,2%,95%,Groundout: SS-2B/Forceout at 2B
t7,1-5,2,1--,"2,(0-1) SX",O,BAL,Brady Anderson,Derek Lowe,1%,97%,Groundout: P-1B
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Orioles 1, Red Sox 5.","1 run, 1 hit, 0 errors, 1 LOB. Orioles 1, Red Sox 5.","1 run, 1 hit, 0 errors, 1 LOB. Orioles 1, Red Sox 5."
"Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 5-1, Orioles' Jorge Julio facing 1-2-3"
,,,,,,,,,Jorge Julio replaces Jason Johnson pitching,Jorge Julio replaces Jason Johnson pitching,Jorge Julio replaces Jason Johnson pitching
b7,5-1,0,---,"7,(2-2) BCCBFFX",O,BOS,Jose Offerman,Jorge Julio,0%,96%,Popfly: SS
