Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,2.0,1.0,0.0,1.0,1.0,4.0,0.306,0.324,0.361,0.685,16.0,9.0,0.056,1.05,0.101,-0.045,0.03%,1.04,0.4,2.0,0.0,SB
Edgar Renteria SS,4.0,2.0,2.0,3.0,0.0,0.0,4.0,0.25,0.25,0.389,0.639,11.0,7.0,0.333,1.24,0.365,-0.032,0.20%,1.22,2.5,2.0,4.0,"HR,2B"
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.2,0.3,0.257,0.557,14.0,6.0,0.003,0.69,0.05,-0.047,0.00%,0.68,-0.4,2.0,0.0,
David Ortiz DH,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.313,0.378,0.625,1.003,14.0,8.0,-0.071,0.99,0.008,-0.079,-0.04%,0.97,-0.5,,,IW
Kevin Millar 1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.25,0.371,0.25,0.621,19.0,12.0,-0.075,1.19,0.026,-0.101,-0.04%,1.17,-0.8,8.0,1.0,
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,,,,,,,,,,0.0,0.0,
Jason Varitek C,4.0,1.0,2.0,3.0,0.0,1.0,4.0,0.37,0.393,0.815,1.208,10.0,8.0,0.176,1.1,0.243,-0.067,0.10%,1.09,2.4,5.0,0.0,"HR,3B"
Jay Payton RF,3.0,1.0,1.0,2.0,0.0,2.0,3.0,0.308,0.286,0.538,0.824,17.0,13.0,0.128,1.05,0.188,-0.06,0.08%,1.03,1.4,4.0,0.0,HR
Trot Nixon PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.273,0.433,0.591,1.024,4.0,3.0,-0.006,0.23,0.0,-0.006,-0.00%,0.23,-0.4,0.0,0.0,
Bill Mueller 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.233,0.303,0.267,0.57,11.0,8.0,0.018,0.68,0.041,-0.022,0.01%,0.66,0.0,1.0,0.0,
Mark Bellhorn 2B,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.233,0.281,0.3,0.581,11.0,7.0,-0.145,1.33,0.0,-0.145,-0.08%,1.31,-1.1,2.0,4.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,8.0,8.0,8.0,3.0,10.0,34.0,0.258,0.324,0.645,0.969,127.0,81.0,0.417,1.01,1.022,-0.604,0.25%,1.0,3.6,27.0,9.0,
