Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jeff Frye 2B,4.0,1.0,2.0,0.0,1.0,1.0,5.0,0.321,0.404,0.385,0.789,26.0,13.0,0.072,0.94,0.111,-0.04,0.06%,1.33,0.1,2.0,4.0,
Trot Nixon RF,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.318,0.394,0.566,0.96,13.0,6.0,-0.119,1.29,0.008,-0.127,-0.10%,1.81,-1.3,2.0,1.0,2B
Brian Daubach 1B,2.0,3.0,0.0,0.0,3.0,0.0,5.0,0.302,0.374,0.541,0.914,21.0,8.0,-0.003,0.93,0.06,-0.063,-0.00%,1.31,0.4,9.0,0.0,
Nomar Garciaparra SS,4.0,2.0,3.0,4.0,1.0,0.0,5.0,0.361,0.416,0.516,0.932,25.0,14.0,0.376,1.34,0.401,-0.025,0.32%,1.9,3.8,1.0,6.0,"HR,2B"
Carl Everett CF,5.0,1.0,2.0,4.0,0.0,1.0,5.0,0.329,0.395,0.689,1.084,13.0,9.0,0.116,1.53,0.252,-0.136,0.10%,2.16,2.4,3.0,0.0,"HR,GDP"
Mike Stanley DH,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.227,0.347,0.475,0.822,16.0,9.0,-0.049,1.09,0.027,-0.076,-0.04%,1.53,-0.5,,,
Troy O'Leary LF,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.222,0.298,0.364,0.662,13.0,6.0,0.021,1.41,0.137,-0.115,0.02%,1.99,-0.3,1.0,0.0,
Jason Varitek C,4.0,2.0,2.0,0.0,1.0,1.0,5.0,0.311,0.414,0.439,0.853,17.0,8.0,0.059,1.45,0.173,-0.115,0.05%,2.04,1.3,9.0,2.0,3B
Wilton Veras 3B,3.0,0.0,1.0,2.0,0.0,0.0,5.0,0.292,0.314,0.363,0.677,14.0,12.0,-0.123,1.33,0.012,-0.135,-0.10%,1.88,-0.5,0.0,2.0,2·SF
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Wasdin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,11.0,12.0,11.0,8.0,4.0,45.0,0.343,0.444,0.629,1.073,158.0,85.0,0.35,1.26,1.181,-0.832,0.30%,1.78,5.5,27.0,15.0,
