Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, L (6-8)",4.1,9,8,8,2,0,0,5.41,24,81,54,36,3,15,7,14,7,0,11.0,,,-0.491,1.02,-0.66%,2.28,-4.7
Hipolito Pichardo,1.2,2,2,2,1,2,0,2.67,8,30,15,9,5,1,2,3,2,0,,1.0,1.0,-0.108,0.35,-0.14%,0.78,-1.6
Bryce Florie,3.0,3,1,1,0,2,0,3.89,11,43,27,16,7,4,5,4,2,0,,0.0,0.0,-0.005,0.03,-0.01%,0.06,0.8
Team Totals,9.0,14,11,11,3,4,0,11.0,43,154,96,61,15,20,14,21,11,0,11.0,1.0,1.0,-0.604,0.64,-0.81%,1.44,-5.5
