Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mark Redman, L (6-5)",8,7,1,1,0,9,1,5.02,29,123,80,40,12,28,9,10,4,0,73,,,0.296,0.81,0.00%,0.0,3.6
Team Totals,8,7,1,1,0,9,1,1.12,29,123,80,40,12,28,9,10,4,0,73,,,0.296,0.81,0.00%,0.0,3.6
