Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Gene Kingsale CF,5.0,2.0,1.0,0.0,1.0,0.0,6.0,0.242,0.265,0.303,0.568,16.0,9.0,-0.075,1.16,0.074,-0.15,0%,0.0,-0.4,3.0,0.0,2B
Jerry Hairston 2B,4.0,1.0,3.0,0.0,0.0,1.0,5.0,0.26,0.362,0.387,0.749,17.0,11.0,0.149,1.5,0.186,-0.037,0%,0.0,0.5,1.0,3.0,"SB,SH"
Delino DeShields LF,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.297,0.368,0.444,0.812,26.0,12.0,0.039,1.57,0.182,-0.143,0%,0.0,0.9,3.0,0.0,"SB,GDP"
Cal Ripken Jr. 3B,5.0,0.0,2.0,1.0,0.0,3.0,5.0,0.24,0.292,0.424,0.716,16.0,15.0,0.056,2.09,0.236,-0.18,0%,0.0,0.7,1.0,2.0,
Chris Richard 1B,5.0,3.0,3.0,2.0,0.0,0.0,5.0,0.251,0.319,0.508,0.827,22.0,14.0,0.066,1.67,0.213,-0.147,0%,0.0,1.1,10.0,0.0,"HR,2B"
Melvin Mora SS,4.0,0.0,1.0,1.0,0.0,1.0,5.0,0.274,0.333,0.417,0.749,17.0,13.0,-0.078,1.72,0.07,-0.148,0%,0.0,-0.4,2.0,2.0,SH
Brook Fordyce C,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.296,0.338,0.504,0.841,22.0,15.0,-0.1,1.43,0.05,-0.15,0%,0.0,-0.8,6.0,0.0,
Greg Myers DH,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23,0.277,0.352,0.629,4.0,3.0,-0.048,0.89,0.0,-0.048,0%,0.0,-0.5,,,
Trent Hubbard PH-DH,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.181,0.265,0.267,0.532,11.0,6.0,-0.102,1.94,0.0,-0.102,0%,0.0,-0.6,,,
Brady Anderson PH-DH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.256,0.374,0.41,0.783,4.0,0.0,0.02,4.46,0.02,0.0,0%,0.0,0.2,,,IW
Luis Matos RF,5.0,0.0,1.0,1.0,0.0,2.0,5.0,0.225,0.281,0.314,0.595,14.0,11.0,0.196,1.84,0.312,-0.116,0%,0.0,0.1,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pat Rapp P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Jason Johnson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Trombley P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ryan Kohlmeier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,41.0,7.0,13.0,6.0,3.0,10.0,46.0,0.317,0.364,0.439,0.803,169.0,109.0,0.123,1.65,1.343,-1.221,0.00%,0.0,0.8,29.0,9.0,
