Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Alex Rios RF,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.264,0.293,0.448,0.742,13.0,10.0,-0.048,0.74,0.028,-0.076,-0.03%,0.83,-1.3,1.0,0.0,
Adam Lind LF,4.0,3.0,2.0,0.0,1.0,1.0,5.0,0.313,0.361,0.375,0.736,26.0,16.0,0.115,0.73,0.132,-0.017,0.08%,0.82,2.1,2.0,0.0,
Vernon Wells CF,5.0,4.0,4.0,3.0,0.0,0.0,5.0,0.291,0.337,0.57,0.907,14.0,8.0,0.249,0.78,0.249,-0.001,0.17%,0.87,3.4,4.0,0.0,"HR,SB"
Frank Thomas DH,4.0,0.0,2.0,3.0,0.0,0.0,5.0,0.247,0.368,0.411,0.779,14.0,8.0,0.147,1.07,0.187,-0.041,0.10%,1.2,2.1,,,"2B,HBP"
Lyle Overbay 1B,5.0,0.0,1.0,3.0,0.0,2.0,5.0,0.236,0.313,0.361,0.674,21.0,12.0,0.198,0.79,0.223,-0.025,0.13%,0.88,1.6,9.0,0.0,2B
Aaron Hill 2B,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.316,0.373,0.592,0.966,20.0,16.0,-0.108,0.61,0.0,-0.108,-0.07%,0.68,-2.2,1.0,3.0,GDP
Gregg Zaun C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.186,0.279,0.339,0.618,3.0,2.0,-0.018,0.68,0.0,-0.018,-0.01%,0.76,-0.2,0.0,0.0,
Jason Phillips C,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.35,0.409,0.35,0.759,14.0,10.0,-0.002,0.33,0.019,-0.021,-0.00%,0.36,0.2,10.0,1.0,
Royce Clayton SS,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.293,0.323,0.414,0.736,15.0,10.0,-0.045,0.36,0.001,-0.046,-0.03%,0.4,-1.2,0.0,2.0,GDP
John McDonald 3B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.5,0.517,0.679,1.196,12.0,10.0,-0.018,0.52,0.019,-0.037,-0.01%,0.58,0.2,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Roy Halladay P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Shaun Marcum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,42.0,10.0,15.0,9.0,1.0,3.0,44.0,0.357,0.386,0.476,0.863,152.0,102.0,0.47,0.67,0.858,-0.39,0.32%,0.75,4.8,27.0,10.0,
