Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Nate Robertson, W (11-8)",6,5,3,3,2,5,1,3.85,25,102,61,35,7,19,6,12,4,0,53.0,,,0.078,0.87,0.02%,0.32,0.5
"Joel Zumaya, H (25)",2,4,1,1,0,1,0,2.15,9,32,24,14,4,6,2,6,3,0,,0.0,0.0,0.105,1.45,0.02%,0.53,0.2
"Todd Jones, S (32)",1,0,0,0,0,1,0,4.82,3,7,7,4,2,1,2,0,0,0,,0.0,0.0,0.051,0.63,0.01%,0.23,0.6
Team Totals,9,9,4,4,2,7,1,4.0,37,141,92,53,13,26,10,18,7,0,53.0,0.0,0.0,0.234,0.99,0.05%,0.36,1.2
