Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,4.0,1.0,0.0,0.0,1.0,1.0,5.0,0.24,0.332,0.325,0.658,19.0,11.0,0.008,0.41,0.038,-0.029,0.01%,0.8,-0.5,7.0,1.0,
Darren Lewis RF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.235,0.301,0.305,0.606,19.0,13.0,0.059,0.39,0.076,-0.017,0.07%,0.76,-0.1,3.0,0.0,
Carl Everett CF,5.0,1.0,4.0,1.0,0.0,0.0,5.0,0.311,0.387,0.612,0.999,10.0,7.0,0.085,0.48,0.09,-0.004,0.10%,0.93,1.4,2.0,0.0,
Nomar Garciaparra SS,4.0,2.0,1.0,0.0,1.0,0.0,5.0,0.373,0.434,0.627,1.061,19.0,10.0,-0.004,0.5,0.022,-0.026,-0.00%,0.96,0.4,0.0,4.0,
Jason Varitek C,5.0,1.0,0.0,1.0,0.0,1.0,5.0,0.254,0.348,0.405,0.753,14.0,10.0,0.011,0.57,0.053,-0.042,0.01%,1.1,-1.2,6.0,0.0,
Troy O'Leary LF,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.258,0.322,0.406,0.729,17.0,10.0,0.087,0.7,0.123,-0.036,0.10%,1.34,1.3,7.0,0.0,3B
Lou Merloni 3B,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.55,0.55,0.65,1.2,8.0,5.0,0.031,0.45,0.063,-0.032,0.04%,0.85,0.6,0.0,2.0,
Bernard Gilkey DH,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.172,0.248,0.276,0.524,10.0,6.0,0.014,0.41,0.039,-0.025,0.02%,0.78,-0.1,,,
Mike Lansing 2B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.255,0.311,0.395,0.706,9.0,4.0,-0.011,0.29,0.008,-0.018,-0.01%,0.56,-0.6,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tomo Ohka P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,6.0,11.0,6.0,3.0,4.0,41.0,0.289,0.341,0.342,0.684,125.0,76.0,0.28,0.47,0.512,-0.229,0.33%,0.9,1.1,27.0,9.0,
