Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.234,0.374,0.366,0.74,31.0,14.0,-0.03,0.69,0.02,-0.05,-0.04%,1.62,-0.4,1.0,0.0,
Trot Nixon CF,3.0,1.0,1.0,0.0,0.0,0.0,5.0,0.274,0.351,0.501,0.852,17.0,9.0,0.049,0.72,0.068,-0.019,0.07%,1.67,0.3,4.0,0.0,2·HBP
Nomar Garciaparra SS,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.31,0.348,0.546,0.894,12.0,9.0,-0.078,1.08,0.034,-0.112,-0.11%,2.52,-1.3,2.0,2.0,
Manny Ramirez DH,5.0,0.0,2.0,1.0,0.0,0.0,5.0,0.314,0.43,0.573,1.003,19.0,11.0,0.078,0.68,0.133,-0.055,0.11%,1.59,1.3,,,2B
Cliff Floyd RF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.282,0.401,0.529,0.93,19.0,13.0,-0.097,0.73,0.006,-0.103,-0.14%,1.7,-0.9,3.0,0.0,
Shea Hillenbrand 3B,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.309,0.344,0.495,0.839,20.0,7.0,0.011,0.76,0.029,-0.018,0.01%,1.76,-0.1,2.0,2.0,IW
Doug Mirabelli C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.233,0.313,0.447,0.76,15.0,9.0,-0.125,1.15,0.0,-0.125,-0.18%,2.67,-2.0,5.0,1.0,
Brian Daubach 1B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.275,0.353,0.49,0.844,19.0,11.0,-0.017,0.57,0.026,-0.043,-0.02%,1.34,0.2,9.0,0.0,
Rey Sanchez 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.296,0.32,0.369,0.689,14.0,10.0,-0.014,0.6,0.023,-0.038,-0.02%,1.41,-1.0,1.0,1.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Haney P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,1.0,7.0,1.0,5.0,3.0,40.0,0.212,0.35,0.242,0.592,166.0,93.0,-0.223,0.78,0.339,-0.563,-0.31%,1.81,-4.0,27.0,7.0,
